wl GRA01 GRA02 GRA03 GRA04 GRA05 GRA06 GRA07 GRA08 GRA09 GRA10 GRA11 GRA12 GRA13
878 0.0959950059252868 0.0842809289401596 0.100541195655188 0.11565257151916 0.110883520391573 0.104495090763302 0.0990652014254214 0.0856979311026152 0.0932861967434148 0.112867784834386 0.109777293744875 0.0947449603410139 0.134517059930769
879 0.0966765069984754 0.0846479493121546 0.101069222648027 0.116366778027038 0.111818766966148 0.104842074433131 0.0999990493956546 0.0863959349995672 0.0941717208632785 0.113494578807038 0.110005241389079 0.0948381575828089 0.134945146074549
880 0.0974735281546613 0.085533295654316 0.102002073923248 0.117426246781306 0.113368965514417 0.105824547603823 0.100882691344694 0.0878731817455079 0.0950317817749731 0.114453609810328 0.110951765701181 0.0959415289412436 0.13562014363586
881 0.0969966918360263 0.0854831171323136 0.101795870626909 0.117628437185036 0.113622862684059 0.105668434197349 0.100430703374863 0.087483202310821 0.0944254806261667 0.114671450583542 0.111050984579839 0.0960506331954991 0.135671390609042
882 0.0966887972684026 0.0849781523959056 0.101398776351712 0.117251775926564 0.11278677831296 0.105506687262192 0.10004831207267 0.0869909614835556 0.0944432482208619 0.11429143674272 0.110358339712417 0.0957594199814395 0.135517179120471
883 0.0968890692501288 0.085024985285666 0.100892105228083 0.116855409371688 0.112900706867338 0.105473494488241 0.100361437833357 0.0869060110451347 0.094719008141076 0.11401013964453 0.109958793741558 0.095490695317698 0.135085547540192
884 0.0988863988473388 0.0874100232016972 0.103693343976831 0.119353848079784 0.115020972209007 0.107749993322466 0.102156501242211 0.0888924475998947 0.0962670351968295 0.115983630203973 0.112005471585501 0.0975608964948032 0.137276788578632
885 0.0998091297864628 0.0878115477799842 0.104645765149678 0.120361402388219 0.116392531353476 0.108681365121824 0.102891735360574 0.0901297720554865 0.096975262989812 0.116907465524983 0.112941391871028 0.0986546999599002 0.138524243566625
886 0.0984597291306868 0.0867231752967823 0.10264808871052 0.119318125669992 0.115260362908002 0.107412602847276 0.101818273779513 0.0889741114292796 0.0959138639809862 0.115727254746575 0.112402847090951 0.0973153427200773 0.137207881656087
887 0.0973195672264999 0.0851551992818921 0.101518786464249 0.118251760344769 0.114239886266628 0.106281710152486 0.100528208513951 0.0869663673281515 0.0944902893789166 0.114255747678782 0.111350686155047 0.0959836234072015 0.136428790319945
888 0.0969320961139583 0.0850273887617954 0.101541631270423 0.117876265641279 0.113883544132969 0.105949540020878 0.100386093921447 0.0859183292200675 0.0943416575563827 0.114067130414115 0.110712107806678 0.0953317368725045 0.136119930447954
889 0.0978147584033911 0.0854259439580565 0.10240684583371 0.118872003655501 0.114395409495127 0.106718466124004 0.100849144645873 0.0872838557133371 0.0951043724665279 0.114796829213264 0.110935711032884 0.0959375142744852 0.136525800587632
890 0.0985215979725884 0.0862333403682627 0.103144964648952 0.119435909575173 0.114936340755078 0.107344175786196 0.101483873639148 0.0879612552849117 0.0953526976630301 0.115223243871425 0.111573346110286 0.0960752435342558 0.137059860066171
891 0.0983141744010702 0.0861589681797819 0.102860111261645 0.119126712038431 0.114974801769728 0.107466965267792 0.101575463695022 0.0882306297150963 0.0949614205085262 0.115210498478644 0.111840775298186 0.0963893293398306 0.137449427146376
892 0.0979276130599417 0.0854705722654854 0.10233641494606 0.119344359505608 0.114666671429592 0.106713152818461 0.100827005786954 0.0871496320640138 0.094643809387726 0.114957519468458 0.111042623419304 0.0969412159748518 0.13690260770165
893 0.0978753366424921 0.085254525031465 0.101794178547208 0.119250792829722 0.114403366500106 0.106498121117616 0.10055405602513 0.0869093700518628 0.0945576468783786 0.115060997890298 0.110761327051846 0.0962503853250186 0.137077559723498
894 0.0976702749474878 0.0854345100465692 0.102244570405364 0.119054439948546 0.114194207295975 0.10684084146123 0.10160894770024 0.0877552413232325 0.0947967985465448 0.115396154836438 0.111560617922013 0.0960300557486893 0.137505594077694
895 0.0972695207609057 0.0855111348025796 0.101920224269231 0.118951023478185 0.114720672861708 0.106796540625504 0.101481405085623 0.0879924372601831 0.0953434561471148 0.115420467673186 0.111951893790802 0.0956877832820306 0.137366406338091
896 0.096639963541567 0.0857095789702637 0.101624130875371 0.118589656563047 0.11522764441538 0.106751598200401 0.100621084526917 0.0875089209692867 0.0950033568853592 0.115303831708148 0.111558150000329 0.0961438619015377 0.137324335146633
897 0.0966157281781557 0.085100222161017 0.101309064314966 0.118212520517106 0.114141155742694 0.106125358742389 0.100675976278329 0.0862599181167895 0.0939122579836281 0.115199620600843 0.111667405153773 0.0965055550002424 0.138753641226342
898 0.0948602240602266 0.0837119816508016 0.0996906518110734 0.116807540057078 0.112368732378845 0.10469533368859 0.0992040069939456 0.0861525302771645 0.0932748204205242 0.11407562236642 0.11073811864295 0.0952805205840576 0.137311299819603
899 0.0938211605302834 0.0824462315267918 0.0991200926123709 0.11614054628702 0.111161983216593 0.104023742536718 0.0985176064184183 0.0863025885116318 0.0923588034318811 0.113640419443636 0.109222551847134 0.0952216665677897 0.135766955540877
900 0.096495711137492 0.0853471574490893 0.102040235840697 0.118534307464438 0.113485551904912 0.106716225737074 0.100818430563477 0.0888638824868131 0.0950123187246694 0.115905073112566 0.11221057428843 0.097714160684812 0.137671395902143
