Wavelength,Sample,Letter,mean_STD,mean_RAW,dataset_Name,ID
403,12,B,0.0761680886355551,0.02941682821958759,ABBE,ABBE_12_B
403,12,C,0.0646921992506231,0.019363112256931648,ABBE,ABBE_12_C
403,13,A,0.03640323269341093,0.2755055701237866,ABBE,ABBE_13_A
403,13,B,0.07231635877971267,0.02677961358627845,ABBE,ABBE_13_B
403,13,C,0.09587380450038693,0.017107692332869198,ABBE,ABBE_13_C
403,14,A,0.03766018586357217,0.07995567548349786,ABBE,ABBE_14_A
403,14,B,0.06798968444269839,0.02402109362582441,ABBE,ABBE_14_B
403,14,C,0.06393698352765496,0.01696151225398593,ABBE,ABBE_14_C
403,15,A,0.037010546087758334,0.1406464694319782,ABBE,ABBE_15_A
403,15,B,0.07651885069358891,0.03163010835040914,ABBE,ABBE_15_B
403,15,C,0.05990287726430145,0.02058326383335881,ABBE,ABBE_15_C
403,16,A,0.03833013631444663,0.09871860252990149,ABBE,ABBE_16_A
403,16,B,0.0943265331956118,0.03937292714663892,ABBE,ABBE_16_B
403,16,C,0.07851177194904127,0.026474263734964452,ABBE,ABBE_16_C
403,17,A,0.029801944439385823,0.1812112776723942,ABBE,ABBE_17_A
403,17,B,0.08482387758955559,0.02485535925094267,ABBE,ABBE_17_B
403,17,C,0.07913173023139232,0.015187938363801843,ABBE,ABBE_17_C
403,18,A,0.027427920027399667,0.2096333612969729,ABBE,ABBE_18_A
403,18,B,0.06535255046179077,0.02263753784143205,ABBE,ABBE_18_B
403,18,C,0.06994400394006157,0.01905493944859466,ABBE,ABBE_18_C
403,19,A,0.03220738437515827,0.2370326139497853,ABBE,ABBE_19_A
403,19,B,0.08030199748068259,0.04033672149544717,ABBE,ABBE_19_B
403,19,C,0.05778978223136164,0.016091100505247924,ABBE,ABBE_19_C
404,1,A,0.03334689178581514,0.2327804560923935,ABBE,ABBE_1_A
404,1,B,0.052155408013659275,0.020653395628625025,ABBE,ABBE_1_B
404,1,C,0.0683781945148822,0.019316938392671817,ABBE,ABBE_1_C
404,2,A,0.014710393759217856,0.2760213908350729,ABBE,ABBE_2_A
404,2,B,0.05087005253404453,0.041451106942426444,ABBE,ABBE_2_B
404,2,C,0.07476345529850599,0.015902119893633264,ABBE,ABBE_2_C
404,3,A,0.030195503919831595,0.293501153350591,ABBE,ABBE_3_A
404,3,B,0.06461434046974632,0.02179811077648497,ABBE,ABBE_3_B
404,3,C,0.07691800926033618,0.018494965595297303,ABBE,ABBE_3_C
404,4,A,0.02506111933788697,0.266246284409598,ABBE,ABBE_4_A
404,4,B,0.045378211840921716,0.01926532154787874,ABBE,ABBE_4_B
404,4,C,0.05346183127770791,0.020363922253596158,ABBE,ABBE_4_C
404,5,A,0.024658949774133677,0.2161397218643159,ABBE,ABBE_5_A
404,5,B,0.09197846686597849,0.046908687530106546,ABBE,ABBE_5_B
404,5,C,0.05196937751820761,0.018263453472388114,ABBE,ABBE_5_C
404,6,A,0.0248948553318199,0.2654734220244924,ABBE,ABBE_6_A
404,6,B,0.08114326278748546,0.04430689308107135,ABBE,ABBE_6_B
404,6,C,0.06032537704727862,0.016829871976126228,ABBE,ABBE_6_C
404,7,A,0.028817767948591512,0.3645233861903401,ABBE,ABBE_7_A
404,7,B,0.06818392542262802,0.04317453386229503,ABBE,ABBE_7_B
404,7,C,0.06218242142380972,0.016056245912361034,ABBE,ABBE_7_C
404,8,A,0.02923908049391309,0.2102670329713365,ABBE,ABBE_8_A
404,8,B,0.07538782565676527,0.02651699870370443,ABBE,ABBE_8_B
404,8,C,0.05219065614617978,0.016567714799309175,ABBE,ABBE_8_C
404,9,A,0.031021537585742578,0.03542012117034733,ABBE,ABBE_9_A
404,9,B,0.0635146673693067,0.04077076716416742,ABBE,ABBE_9_B
404,9,C,0.06702841802772004,0.01939504901250474,ABBE,ABBE_9_C
404,10,A,0.021230934995241108,0.378288674449662,ABBE,ABBE_10_A
404,10,B,0.06166265267199303,0.031033511786107318,ABBE,ABBE_10_B
404,10,C,0.07001902146033338,0.01645429872759386,ABBE,ABBE_10_C
404,11,A,0.03614622046780601,0.1320406277046952,ABBE,ABBE_11_A
404,11,B,0.06382987786499249,0.02449759734944761,ABBE,ABBE_11_B
404,11,C,0.027965873354861264,0.02377644971665563,ABBE,ABBE_11_C
404,12,A,0.019342797696596435,0.2319740897537822,ABBE,ABBE_12_A
404,12,B,0.07389353270328347,0.02905027746991301,ABBE,ABBE_12_B
404,12,C,0.06111848200096738,0.018716491151118297,ABBE,ABBE_12_C
404,13,A,0.02748571183769411,0.2728101612341046,ABBE,ABBE_13_A
404,13,B,0.0746921579274053,0.02705748737972062,ABBE,ABBE_13_B
404,13,C,0.08870105718653261,0.01626122509722218,ABBE,ABBE_13_C
404,14,A,0.027380271419007403,0.07610030429657362,ABBE,ABBE_14_A
404,14,B,0.06151244786199613,0.02292866849688459,ABBE,ABBE_14_B
404,14,C,0.06374926323929604,0.01695274591431918,ABBE,ABBE_14_C
404,15,A,0.02836375066726904,0.1372336425905547,ABBE,ABBE_15_A
404,15,B,0.06160877125207397,0.029606490093717082,ABBE,ABBE_15_B
404,15,C,0.06028454403670591,0.02068795698335182,ABBE,ABBE_15_C
404,16,A,0.025101107320532837,0.09451226389601436,ABBE,ABBE_16_A
404,16,B,0.08549562312828805,0.03820369072189174,ABBE,ABBE_16_B
404,16,C,0.07803239263502783,0.02639293029376171,ABBE,ABBE_16_C
404,17,A,0.031175550815027604,0.1818314384964537,ABBE,ABBE_17_A
404,17,B,0.07716549491394133,0.02358692033852505,ABBE,ABBE_17_B
404,17,C,0.06857498026658151,0.013183854658244015,ABBE,ABBE_17_C
404,18,A,0.017697611773393115,0.2059236008036248,ABBE,ABBE_18_A
404,18,B,0.06957748486548364,0.023358384604238232,ABBE,ABBE_18_B
404,18,C,0.0692030084146255,0.01890302455912244,ABBE,ABBE_18_C
404,19,A,0.024395584533157905,0.2341361815283755,ABBE,ABBE_19_A
404,19,B,0.07818250232085934,0.04011085089467891,ABBE,ABBE_19_B
404,19,C,0.06145449623061038,0.016729497186137865,ABBE,ABBE_19_C
405,1,A,0.02484890420409098,0.2301896517178673,ABBE,ABBE_1_A
405,1,B,0.04673636866704388,0.019859093336305606,ABBE,ABBE_1_B
405,1,C,0.05691287766030523,0.01764117915451832,ABBE,ABBE_1_C
405,2,A,0.025312470897957153,0.279511211172901,ABBE,ABBE_2_A
405,2,B,0.030428720818477945,0.03872967526486581,ABBE,ABBE_2_B
405,2,C,0.04539830674812465,0.011420976618486497,ABBE,ABBE_2_C
405,3,A,0.013220897054318514,0.2886433786056699,ABBE,ABBE_3_A
405,3,B,0.04691682883785671,0.019014457083595643,ABBE,ABBE_3_B
405,3,C,0.038108398977725756,0.012981102690275838,ABBE,ABBE_3_C
405,4,A,0.021792134778047006,0.2651133647129028,ABBE,ABBE_4_A
405,4,B,0.04099434191568328,0.01845740053800588,ABBE,ABBE_4_B
405,4,C,0.03571097599871743,0.017025112943892296,ABBE,ABBE_4_C
405,5,A,0.010895172801889829,0.2116002613637204,ABBE,ABBE_5_A
405,5,B,0.05015791289865698,0.041949218325714,ABBE,ABBE_5_B
405,5,C,0.03742395764250085,0.015388480926684897,ABBE,ABBE_5_C
405,6,A,0.02169377075008744,0.2642918546379454,ABBE,ABBE_6_A
405,6,B,0.05362854859293728,0.04085358722085329,ABBE,ABBE_6_B
405,6,C,0.03430151436268006,0.012415743467755185,ABBE,ABBE_6_C
405,7,A,0.03183325799453184,0.3654395575545166,ABBE,ABBE_7_A
405,7,B,0.06006125538044693,0.04219875357484266,ABBE,ABBE_7_B
405,7,C,0.03809685227673954,0.011765727269952814,ABBE,ABBE_7_C
405,8,A,0.015668341002981378,0.2059411908882104,ABBE,ABBE_8_A
405,8,B,0.03970521792456643,0.0218491009319281,ABBE,ABBE_8_B
405,8,C,0.0420191020140242,0.01487441632465514,ABBE,ABBE_8_C
405,9,A,0.028811793066871625,0.034604476962630554,ABBE,ABBE_9_A
405,9,B,0.024827347732537242,0.03612083389964034,ABBE,ABBE_9_B
405,9,C,0.04027564047120507,0.0151714360617105,ABBE,ABBE_9_C
405,10,A,0.02326596580392337,0.3788645122546943,ABBE,ABBE_10_A
405,10,B,0.03663672949254237,0.02774815289133141,ABBE,ABBE_10_B
405,10,C,0.054799897543839474,0.013895951535113762,ABBE,ABBE_10_C
405,11,A,0.015101257098776437,0.12445752526771861,ABBE,ABBE_11_A
405,11,B,0.029493316611193553,0.01874932114242559,ABBE,ABBE_11_B
405,11,C,0.01772523366626424,0.02127955245917518,ABBE,ABBE_11_C
405,12,A,0.014777807622774603,0.2304786152044761,ABBE,ABBE_12_A
405,12,B,0.05101626265882662,0.02538651520157591,ABBE,ABBE_12_B
405,12,C,0.03890357147956667,0.014821358807007683,ABBE,ABBE_12_C
405,13,A,0.017083447120701933,0.2693778508463897,ABBE,ABBE_13_A
405,13,B,0.05040765351938985,0.02377441209749314,ABBE,ABBE_13_B
405,13,C,0.054825970745772945,0.011981615826039578,ABBE,ABBE_13_C
405,14,A,0.02097230982139091,0.07371893770471172,ABBE,ABBE_14_A
405,14,B,0.03662084884849579,0.01869851937490319,ABBE,ABBE_14_B
405,14,C,0.023283474652270035,0.011013633640020573,ABBE,ABBE_14_C
405,15,A,0.014946387146108544,0.1318587930751124,ABBE,ABBE_15_A
405,15,B,0.03793444883043747,0.02649008882158285,ABBE,ABBE_15_B
405,15,C,0.04574560815949049,0.01812986182867028,ABBE,ABBE_15_C
405,16,A,0.016165864031181226,0.09169438490717403,ABBE,ABBE_16_A
405,16,B,0.04787599677102998,0.03342619820612894,ABBE,ABBE_16_B
405,16,C,0.04228871553175398,0.02022018395926608,ABBE,ABBE_16_C
405,17,A,0.027520132299470243,0.1804024409870175,ABBE,ABBE_17_A
405,17,B,0.053622604708421694,0.01953526998011717,ABBE,ABBE_17_B
405,17,C,0.027895935742178173,0.0053944842549589166,ABBE,ABBE_17_C
405,18,A,0.018501280455948066,0.2062078812118193,ABBE,ABBE_18_A
405,18,B,0.05122602001535039,0.02039105229226862,ABBE,ABBE_18_B
405,18,C,0.04490699385126549,0.014547199865337397,ABBE,ABBE_18_C
405,19,A,0.017784516510313795,0.231744109980519,ABBE,ABBE_19_A
405,19,B,0.06555856624819992,0.03841512133566189,ABBE,ABBE_19_B
405,19,C,0.07286680575366834,0.018535915807064745,ABBE,ABBE_19_C
406,1,A,0.02326897078181905,0.2297023922274567,ABBE,ABBE_1_A
406,1,B,0.05122463626038346,0.02050913430444893,ABBE,ABBE_1_B
406,1,C,0.043861055006103614,0.01564773731432175,ABBE,ABBE_1_C
406,2,A,0.036986567518997523,0.2833559948164952,ABBE,ABBE_2_A
406,2,B,0.03442068810829157,0.03922452435181891,ABBE,ABBE_2_B
406,2,C,0.04357549414358993,0.01108517850983589,ABBE,ABBE_2_C
406,3,A,0.02282518256071254,0.2914382868982275,ABBE,ABBE_3_A
406,3,B,0.034775197694564886,0.017166096416343927,ABBE,ABBE_3_B
406,3,C,0.03727790952937131,0.012894380862913831,ABBE,ABBE_3_C
406,4,A,0.02395750516572842,0.2658379379083306,ABBE,ABBE_4_A
406,4,B,0.03871215988521863,0.01808927297988998,ABBE,ABBE_4_B
406,4,C,0.03093038395824274,0.01614292815946153,ABBE,ABBE_4_C
406,5,A,0.015748127965449055,0.2132105475191588,ABBE,ABBE_5_A
406,5,B,0.034048651370151964,0.03995565745226006,ABBE,ABBE_5_B
406,5,C,0.03352385846479116,0.014558812554174393,ABBE,ABBE_5_C
406,6,A,0.022597473412155657,0.26457277618419,ABBE,ABBE_6_A
406,6,B,0.059923384913860095,0.04167273468754567,ABBE,ABBE_6_B
406,6,C,0.033524380503276746,0.012299510053538545,ABBE,ABBE_6_C
406,7,A,0.03308996137690201,0.3657878412081299,ABBE,ABBE_7_A
406,7,B,0.050316103416613064,0.04098533534624762,ABBE,ABBE_7_B
406,7,C,0.03875242312929722,0.01190238551611245,ABBE,ABBE_7_C
406,8,A,0.018657234687622558,0.20691189600423798,ABBE,ABBE_8_A
406,8,B,0.03539338891027234,0.02128862208952751,ABBE,ABBE_8_B
