Wavelength,Sample,Letter,mean_STD,mean_RAW,dataset_Name,ID
795,3,Field,0.9308391576694209,0.1813121291018497,ETEL,ETEL_3_Field
795,4,Field,0.9217415809756073,0.18836491568895122,ETEL,ETEL_4_Field
795,5,Field,0.9421028459719543,0.22743843278912032,ETEL,ETEL_5_Field
795,6,Field,0.8923267198419276,0.2685114195611235,ETEL,ETEL_6_Field
795,7,Field,0.8790168275922794,0.26035972917352646,ETEL,ETEL_7_Field
795,8,Field,0.8819277804219262,0.23210997292044802,ETEL,ETEL_8_Field
795,9,Field,0.8926813900207673,0.2503473823170576,ETEL,ETEL_9_Field
796,1,Field,0.8740653611983644,0.15827839327416776,ETEL,ETEL_1_Field
796,2,Field,0.9251021888033593,0.1649542709994934,ETEL,ETEL_2_Field
796,3,Field,0.9309839044241545,0.18133612606364555,ETEL,ETEL_3_Field
796,4,Field,0.9193633056410841,0.18794903331165874,ETEL,ETEL_4_Field
796,5,Field,0.9462788275286332,0.22832142300678482,ETEL,ETEL_5_Field
796,6,Field,0.892567397665012,0.26857605780069105,ETEL,ETEL_6_Field
796,7,Field,0.8795275134399014,0.26050024827967394,ETEL,ETEL_7_Field
796,8,Field,0.8824115889967935,0.23222453508677135,ETEL,ETEL_8_Field
796,9,Field,0.8934614013581225,0.25054055515458196,ETEL,ETEL_9_Field
797,1,Field,0.8725329985075607,0.1580530603890715,ETEL,ETEL_1_Field
797,2,Field,0.9235098897249081,0.16470627126884996,ETEL,ETEL_2_Field
797,3,Field,0.9294162680708546,0.1810762341596842,ETEL,ETEL_3_Field
797,4,Field,0.9164992098031338,0.18744819685736358,ETEL,ETEL_4_Field
797,5,Field,0.9463494900928788,0.22833636424925371,ETEL,ETEL_5_Field
797,6,Field,0.8928317486893848,0.26864705389258,ETEL,ETEL_6_Field
797,7,Field,0.8799393723032217,0.26061357438730387,ETEL,ETEL_7_Field
797,8,Field,0.8828016457977746,0.23231689755083432,ETEL,ETEL_8_Field
