Sample,Letter,mean_STD,Wavelength,mean_RAW,dataset_Name,ID
1,A,0.05937357348091741,488,0.3745639978784604,BELON,BELON_1_A
1,A,0.06178789047418947,489,0.3752643529030165,BELON,BELON_1_A
1,A,0.06259840404885034,490,0.3754994700214672,BELON,BELON_1_A
1,A,0.06191185893806083,491,0.3753003141859801,BELON,BELON_1_A
1,A,0.06176421243399723,492,0.3752574842795232,BELON,BELON_1_A
1,A,0.06329122421753348,493,0.3757004461516122,BELON,BELON_1_A
1,A,0.06593796915372173,494,0.3764682248318532,BELON,BELON_1_A
1,A,0.06449980585389165,495,0.37605103649412663,BELON,BELON_1_A
1,A,0.06101774016719935,496,0.375040944527618,BELON,BELON_1_A
1,A,0.0582664531624809,497,0.3742428398532442,BELON,BELON_1_A
1,A,0.058989520354136175,498,0.3744525901644828,BELON,BELON_1_A
1,A,0.06194555674860909,499,0.375310089385757,BELON,BELON_1_A
1,A,0.06071295637637056,500,0.3749525315893398,BELON,BELON_1_A
1,A,0.06111831720092538,501,0.375070120328112,BELON,BELON_1_A
1,A,0.06613602945999007,502,0.3765256789818454,BELON,BELON_1_A
1,A,0.07199320607289784,503,0.3782247529153818,BELON,BELON_1_A
1,A,0.07593784669808397,504,0.3793690305266549,BELON,BELON_1_A
1,A,0.07409027246165294,505,0.3788330785769603,BELON,BELON_1_A
1,A,0.07379204346183371,506,0.3787465670794752,BELON,BELON_1_A
1,A,0.07667056277594882,507,0.3795815798265752,BELON,BELON_1_A
1,A,0.07889773555568502,508,0.3802276472863121,BELON,BELON_1_A
1,A,0.08051966427051248,509,0.3806981430530514,BELON,BELON_1_A
1,A,0.08185477533057081,510,0.3810854375723121,BELON,BELON_1_A
1,A,0.08549656954367502,511,0.3821418642481192,BELON,BELON_1_A
1,A,0.0907358502983176,512,0.383661696404294,BELON,BELON_1_A
1,A,0.09502412809901933,513,0.3849056577038181,BELON,BELON_1_A
1,A,0.09652464432440667,514,0.3853409336351919,BELON,BELON_1_A
1,A,0.09526772584885809,515,0.384976321543134,BELON,BELON_1_A
1,A,0.09723585912441068,516,0.385547245755808,BELON,BELON_1_A
1,A,0.10074752180200174,517,0.3865659233394272,BELON,BELON_1_A
1,A,0.10267664595618069,518,0.3871255316253883,BELON,BELON_1_A
1,A,0.10307488917009809,519,0.38724105565833,BELON,BELON_1_A
1,A,0.1024693091236464,520,0.3870653865024216,BELON,BELON_1_A
1,A,0.10306824799376844,521,0.3872391291585272,BELON,BELON_1_A
1,A,0.10306253861491324,522,0.3872374729583764,BELON,BELON_1_A
1,A,0.10148286041837368,523,0.386779233396127,BELON,BELON_1_A
1,A,0.1029824917071355,524,0.387214252621437,BELON,BELON_1_A
1,A,0.10587254310214285,525,0.3880526106420943,BELON,BELON_1_A
1,A,0.10459803312141923,526,0.3876828955337079,BELON,BELON_1_A
1,A,0.10431121695490901,527,0.3875996947179496,BELON,BELON_1_A
1,A,0.10601939293473069,528,0.3880952094468058,BELON,BELON_1_A
1,A,0.10538546863066689,529,0.3879113180718221,BELON,BELON_1_A
1,A,0.103478378779746,530,0.3873581015873694,BELON,BELON_1_A
1,A,0.1018944876196067,531,0.3868986399112743,BELON,BELON_1_A
1,A,0.10074234038409118,532,0.3865644202923633,BELON,BELON_1_A
1,A,0.10043406450702752,533,0.3864749943553167,BELON,BELON_1_A
1,A,0.10203972316092005,534,0.3869407704357193,BELON,BELON_1_A
1,A,0.10328765514761051,535,0.3873027756900494,BELON,BELON_1_A
1,A,0.1028335582792376,536,0.3871710493988099,BELON,BELON_1_A
1,A,0.1016895117580898,537,0.3868391796685116,BELON,BELON_1_A
1,A,0.10097154676303838,538,0.3866309094234937,BELON,BELON_1_A
1,A,0.10243652535976189,539,0.3870558764530684,BELON,BELON_1_A
1,A,0.10397667580509658,540,0.3875026496423258,BELON,BELON_1_A
1,A,0.10460265328454284,541,0.3876842357696698,BELON,BELON_1_A
1,A,0.10309176555327865,542,0.3872459512291228,BELON,BELON_1_A
1,A,0.10241833538199596,543,0.387050599829344,BELON,BELON_1_A
1,A,0.10532421835617435,544,0.3878935503397406,BELON,BELON_1_A
1,A,0.1071074367017019,545,0.3884108336673447,BELON,BELON_1_A
1,A,0.10734355115631532,546,0.3884793267215375,BELON,BELON_1_A
1,A,0.10769881311310035,547,0.38858238257425337,BELON,BELON_1_A
1,A,0.10849132196822557,548,0.3888122768094507,BELON,BELON_1_A
1,A,0.10979854349182346,549,0.389191481017022,BELON,BELON_1_A
1,A,0.11056952486617651,550,0.3894151304718666,BELON,BELON_1_A
1,A,0.11105019179743641,551,0.3895545643164628,BELON,BELON_1_A
1,A,0.111880359602656,552,0.38979538281512327,BELON,BELON_1_A
1,A,0.11148949474594443,553,0.3896819991264514,BELON,BELON_1_A
1,A,0.11001805158753522,554,0.3892551568301778,BELON,BELON_1_A
1,A,0.11004647678164994,555,0.3892634025276474,BELON,BELON_1_A
1,A,0.10944925624374893,556,0.389090158332435,BELON,BELON_1_A
1,A,0.10663943417276657,557,0.388275073564774,BELON,BELON_1_A
1,A,0.10538976356418933,558,0.38791256396384083,BELON,BELON_1_A
1,A,0.10533552754889035,559,0.387896830956977,BELON,BELON_1_A
1,A,0.10367128951865599,560,0.3874140619296372,BELON,BELON_1_A
1,A,0.1024700744489557,561,0.3870656085111418,BELON,BELON_1_A
1,A,0.10234943037219539,562,0.3870306115800936,BELON,BELON_1_A
1,A,0.10195194466577599,563,0.3869153072880492,BELON,BELON_1_A
1,A,0.10099510879687826,564,0.3866377443953862,BELON,BELON_1_A
1,A,0.09926248692932513,565,0.3861351383026576,BELON,BELON_1_A
1,A,0.09966099834075957,566,0.3862507401354405,BELON,BELON_1_A
1,A,0.10202784892023836,567,0.38693732590704,BELON,BELON_1_A
1,A,0.10274868335861527,568,0.3871464285320048,BELON,BELON_1_A
1,A,0.10420945801686632,569,0.3875701760657799,BELON,BELON_1_A
1,A,0.10785859166402453,570,0.3886287317948685,BELON,BELON_1_A
1,A,0.11051854868882925,571,0.389400343092232,BELON,BELON_1_A
1,A,0.1128866141380509,572,0.3900872812782539,BELON,BELON_1_A
1,A,0.11772127698899051,573,0.3914897402051993,BELON,BELON_1_A
1,A,0.12200035221042091,574,0.3927310319825979,BELON,BELON_1_A
1,A,0.12501596222398992,575,0.3936058125648455,BELON,BELON_1_A
1,A,0.12902689535250575,576,0.3947693205787238,BELON,BELON_1_A
1,A,0.13386049489541071,577,0.3961714710568919,BELON,BELON_1_A
1,A,0.13912040000958598,578,0.3976972860122878,BELON,BELON_1_A
1,A,0.14356619049949332,579,0.3989869392419205,BELON,BELON_1_A
1,A,0.14719426068967087,580,0.4000393847965904,BELON,BELON_1_A
1,A,0.1509370717221249,581,0.4011251148477179,BELON,BELON_1_A
1,A,0.15532817087616402,582,0.4023989029892194,BELON,BELON_1_A
1,A,0.16054163885907033,583,0.4039112472701758,BELON,BELON_1_A
1,A,0.1653699725346908,584,0.4053118702038575,BELON,BELON_1_A
1,A,0.16960714418426456,585,0.406541006420417,BELON,BELON_1_A
1,A,0.17319364122345024,586,0.4075813922640941,BELON,BELON_1_A
1,A,0.17665358663416592,587,0.4085850674897738,BELON,BELON_1_A
1,A,0.1800914496092708,588,0.4095823369515138,BELON,BELON_1_A
1,A,0.1830430898964324,589,0.4104385609318596,BELON,BELON_1_A
1,A,0.18570121047491792,590,0.4112096395053055,BELON,BELON_1_A
1,A,0.18825711435255835,591,0.4119510666368612,BELON,BELON_1_A
1,A,0.19049360862237455,592,0.4125998381128611,BELON,BELON_1_A
1,A,0.19241237474037157,593,0.4131564416969936,BELON,BELON_1_A
1,A,0.19421347707994285,594,0.4136789128873028,BELON,BELON_1_A
1,A,0.19530508334577268,595,0.4139955705321942,BELON,BELON_1_A
1,A,0.19551448624415452,596,0.4140563149880577,BELON,BELON_1_A
1,A,0.1955705621467586,597,0.4140725817170145,BELON,BELON_1_A
1,A,0.1960466406904304,598,0.41421068454322707,BELON,BELON_1_A
1,A,0.19772196444460471,599,0.4146966693630597,BELON,BELON_1_A
1,A,0.1972245495511342,600,0.414552377200555,BELON,BELON_1_A
1,A,0.19468311176035785,601,0.413815146451102,BELON,BELON_1_A
1,A,0.1946014097795349,602,0.4137914460037519,BELON,BELON_1_A
1,A,0.1946717340727058,603,0.4138118459645722,BELON,BELON_1_A
1,A,0.1930408773315919,604,0.4133387603191689,BELON,BELON_1_A
1,A,0.19099364665463336,605,0.4127448912062774,BELON,BELON_1_A
1,A,0.18894087422274475,606,0.4121494145182742,BELON,BELON_1_A
1,A,0.18734466234977082,607,0.4116863787990175,BELON,BELON_1_A
1,A,0.1854533741849877,608,0.4111377461328098,BELON,BELON_1_A
1,A,0.18332502793448108,609,0.4105203466800075,BELON,BELON_1_A
1,A,0.18310957180504908,610,0.4104578462779312,BELON,BELON_1_A
1,A,0.18255868128092703,611,0.4102980416840753,BELON,BELON_1_A
1,A,0.17876163822713484,612,0.4091965797846686,BELON,BELON_1_A
1,A,0.17576793019803275,613,0.4083281526203491,BELON,BELON_1_A
1,A,0.17436565938388038,614,0.4079213761228068,BELON,BELON_1_A
1,A,0.17352523722761756,615,0.4076775829997301,BELON,BELON_1_A
1,A,0.17273100708469372,616,0.4074471894462735,BELON,BELON_1_A
1,A,0.17157309367393517,617,0.4071112971514814,BELON,BELON_1_A
1,A,0.16976773557619454,618,0.4065875914333014,BELON,BELON_1_A
1,A,0.16818762472186963,619,0.40612922636389837,BELON,BELON_1_A
1,A,0.1687057136981185,620,0.4062795157495483,BELON,BELON_1_A
1,A,0.1685292900442123,621,0.4062283380488536,BELON,BELON_1_A
1,A,0.16714941416042792,622,0.4058280579650182,BELON,BELON_1_A
1,A,0.16679215624230304,623,0.4057244231156101,BELON,BELON_1_A
1,A,0.16761479997827136,624,0.40596305900125,BELON,BELON_1_A
1,A,0.1695124131824412,625,0.40651352646095307,BELON,BELON_1_A
1,A,0.16909273904727667,626,0.4063917856580437,BELON,BELON_1_A
1,A,0.16746356229784778,627,0.4059191873515528,BELON,BELON_1_A
1,A,0.17020375603351767,628,0.4067140740447176,BELON,BELON_1_A
1,A,0.17255106523827757,629,0.4073949911737945,BELON,BELON_1_A
1,A,0.1724640958171276,630,0.4073697627256434,BELON,BELON_1_A
1,A,0.17424873433839774,631,0.4078874580236805,BELON,BELON_1_A
1,A,0.17694374363535448,632,0.4086692374286256,BELON,BELON_1_A
1,A,0.17819756119841132,633,0.4090329499952068,BELON,BELON_1_A
1,A,0.1794720390143931,634,0.4094026557731123,BELON,BELON_1_A
1,A,0.18140489313963634,635,0.40996334606445367,BELON,BELON_1_A
1,A,0.18486032705724414,636,0.4109657125776175,BELON,BELON_1_A
1,A,0.18814585763895433,637,0.4119187928308095,BELON,BELON_1_A
1,A,0.18999333138711252,638,0.4124547156304517,BELON,BELON_1_A
1,A,0.19371180144808545,639,0.4135333847522452,BELON,BELON_1_A
1,A,0.19843492411523586,640,0.4149034876429392,BELON,BELON_1_A
1,A,0.20051356773121418,641,0.41550646915065703,BELON,BELON_1_A
1,A,0.20262688701603593,642,0.4161195095193165,BELON,BELON_1_A
1,A,0.20541794476314862,643,0.416929151054568,BELON,BELON_1_A
1,A,0.2061174202200177,644,0.4171320577781412,BELON,BELON_1_A
1,A,0.2063726945131502,645,0.4172061087972632,BELON,BELON_1_A
1,A,0.208607087911279,646,0.4178542708437448,BELON,BELON_1_A
1,A,0.2092028347840111,647,0.418027087552091,BELON,BELON_1_A
1,A,0.20781709865813247,648,0.4176251075050746,BELON,BELON_1_A
1,A,0.20680879104569827,649,0.4173326134768942,BELON,BELON_1_A
1,A,0.20485449632022013,650,0.41676570360786447,BELON,BELON_1_A
1,A,0.2012094261548441,651,0.4157083266303198,BELON,BELON_1_A
1,A,0.1974651825995555,652,0.414622181027064,BELON,BELON_1_A
1,A,0.19371925656897254,653,0.4135355473644401,BELON,BELON_1_A
1,A,0.18953736433628046,654,0.4123224468289761,BELON,BELON_1_A
1,A,0.18578382634682367,655,0.4112336050579477,BELON,BELON_1_A
1,A,0.18242889316757438,656,0.4102603922132032,BELON,BELON_1_A
1,A,0.17803293593151456,657,0.4089851948192455,BELON,BELON_1_A
1,A,0.17246513580155706,658,0.40737006440861323,BELON,BELON_1_A
1,A,0.1657991389390162,659,0.4054363645633296,BELON,BELON_1_A
1,A,0.16090064346788155,660,0.4040153888068176,BELON,BELON_1_A
1,A,0.15708873699560444,661,0.4029096152657139,BELON,BELON_1_A
1,A,0.15033459913525396,662,0.4009503471164928,BELON,BELON_1_A
1,A,0.14388719414276566,663,0.3990800573018493,BELON,BELON_1_A
1,A,0.13926073157058166,664,0.3977379939699094,BELON,BELON_1_A
1,A,0.13467217131801512,665,0.396406925499067,BELON,BELON_1_A
1,A,0.12994888505110042,666,0.39503677515067903,BELON,BELON_1_A
1,A,0.12502171963390504,667,0.39360748269804413,BELON,BELON_1_A
1,A,0.12232142850474115,668,0.3928241711174421,BELON,BELON_1_A
1,A,0.1217566676801421,669,0.3926603429696543,BELON,BELON_1_A
1,A,0.12004922805372537,670,0.3921650418452288,BELON,BELON_1_A
1,A,0.11824824652900472,671,0.3916426057013895,BELON,BELON_1_A
1,A,0.11721034746629712,672,0.391341527663346,BELON,BELON_1_A
1,A,0.11612499655137834,673,0.3910266845964297,BELON,BELON_1_A
1,A,0.1148924813924562,674,0.3906691515190425,BELON,BELON_1_A
1,A,0.11355007975496118,675,0.3902797421190292,BELON,BELON_1_A
1,A,0.11255138847878077,676,0.3899900376373052,BELON,BELON_1_A
1,A,0.11198842359394219,677,0.3898267304631255,BELON,BELON_1_A
1,A,0.11101449125524825,678,0.3895442081560371,BELON,BELON_1_A
1,A,0.11077581365012615,679,0.3894749715725801,BELON,BELON_1_A
1,A,0.11265580279808358,680,0.39002032657341557,BELON,BELON_1_A
1,A,0.11479268862946997,681,0.3906402032230373,BELON,BELON_1_A
1,A,0.1170762100975504,682,0.3913026165425428,BELON,BELON_1_A
1,A,0.12061890222143568,683,0.3923302952758378,BELON,BELON_1_A
1,A,0.12476169302561353,684,0.3935320531077531,BELON,BELON_1_A
1,A,0.12934323071896797,685,0.3948610844456742,BELON,BELON_1_A
1,A,0.13591525336739288,686,0.3967675238635913,BELON,BELON_1_A
1,A,0.14463011626206695,687,0.399295567212336,BELON,BELON_1_A
1,A,0.15537074002369874,688,0.4024112516229945,BELON,BELON_1_A
1,A,0.16682669725571794,689,0.40573444291515,BELON,BELON_1_A
1,A,0.17910519820089163,690,0.4092962410779153,BELON,BELON_1_A
1,A,0.1942531740877791,691,0.41369042835895603,BELON,BELON_1_A
1,A,0.21236536706317827,692,0.4189444879507163,BELON,BELON_1_A
1,A,0.2333300527119586,693,0.4250260103743579,BELON,BELON_1_A
1,A,0.2552874299785079,694,0.4313954968740825,BELON,BELON_1_A
1,A,0.27872091119546666,695,0.4381931776918347,BELON,BELON_1_A
1,A,0.3060124849247258,696,0.4461100298875466,BELON,BELON_1_A
1,A,0.33461791384000344,697,0.4544080106109669,BELON,BELON_1_A
1,A,0.3635426615312306,698,0.4627986206410585,BELON,BELON_1_A
1,A,0.3937967096384204,699,0.4715748396148216,BELON,BELON_1_A
1,A,0.42535085588462307,700,0.480728196415395,BELON,BELON_1_A
1,A,0.45809061907957166,701,0.4902254818672462,BELON,BELON_1_A
1,A,0.4909028256148618,702,0.4997437819818551,BELON,BELON_1_A
1,A,0.5230878978252569,703,0.509080160386624,BELON,BELON_1_A
1,A,0.5542496242904781,704,0.5181196824396843,BELON,BELON_1_A
1,A,0.5841350701753577,705,0.5267889757615232,BELON,BELON_1_A
1,A,0.6126633427598769,706,0.5350645746585,BELON,BELON_1_A
1,A,0.6409780852828748,707,0.5432782318751188,BELON,BELON_1_A
1,A,0.6682417633383357,708,0.5511869919787971,BELON,BELON_1_A
1,A,0.6926491245609095,709,0.5582671799226424,BELON,BELON_1_A
1,A,0.7163333543952921,710,0.5651375989328534,BELON,BELON_1_A
1,A,0.7397334104744455,711,0.5719255836488618,BELON,BELON_1_A
1,A,0.7618910108314206,712,0.5783531516879215,BELON,BELON_1_A
1,A,0.7821628893474707,713,0.584233701762941,BELON,BELON_1_A
1,A,0.8000494404087268,714,0.589422306218213,BELON,BELON_1_A
1,A,0.8169639003409144,715,0.5943289224720737,BELON,BELON_1_A
1,A,0.8330425353958498,716,0.5989930792005018,BELON,BELON_1_A
1,A,0.8477927506130322,717,0.6032718824270149,BELON,BELON_1_A
1,A,0.8616446343075724,718,0.6072900939427656,BELON,BELON_1_A
1,A,0.8746932080719789,719,0.6110752780029614,BELON,BELON_1_A
1,A,0.8866058476662034,720,0.6145309455970639,BELON,BELON_1_A
1,A,0.8973037645071015,721,0.6176342414081298,BELON,BELON_1_A
1,A,0.9066746474629347,722,0.6203525857601491,BELON,BELON_1_A
1,A,0.9156231428006614,723,0.6229484021709428,BELON,BELON_1_A
1,A,0.9241590824023518,724,0.6254245427133864,BELON,BELON_1_A
1,A,0.931089081452141,725,0.6274348254012911,BELON,BELON_1_A
1,A,0.9380163865166353,726,0.6294443266068377,BELON,BELON_1_A
1,A,0.9456639441971627,727,0.6316627616599254,BELON,BELON_1_A
1,A,0.9512161464499727,728,0.6332733673740646,BELON,BELON_1_A
1,A,0.9549887855555745,729,0.6343677500755939,BELON,BELON_1_A
1,A,0.9581300813859178,730,0.6352789901176136,BELON,BELON_1_A
1,A,0.961910105837387,731,0.6363755151907124,BELON,BELON_1_A
1,A,0.9664526685597117,732,0.6376932405083932,BELON,BELON_1_A
1,A,0.9700966523411029,733,0.6387503023431937,BELON,BELON_1_A
1,A,0.9729919391620495,734,0.6395901790777865,BELON,BELON_1_A
1,A,0.9753594339734114,735,0.640276951730826,BELON,BELON_1_A
1,A,0.9776284117507315,736,0.6409351461565707,BELON,BELON_1_A
1,A,0.980023552416282,737,0.6416299384329418,BELON,BELON_1_A
1,A,0.9829148427448394,738,0.6424686558485498,BELON,BELON_1_A
1,A,0.9851510714379197,739,0.6431173502849555,BELON,BELON_1_A
1,A,0.9863985133026902,740,0.643479213362699,BELON,BELON_1_A
1,A,0.9876217566311823,741,0.6438340568292991,BELON,BELON_1_A
1,A,0.9888222238752634,742,0.6441822933154565,BELON,BELON_1_A
1,A,0.9899106899673906,743,0.6444980400458173,BELON,BELON_1_A
1,A,0.9909578008929582,744,0.644801790299008,BELON,BELON_1_A
1,A,0.9921007894120397,745,0.6451333531197061,BELON,BELON_1_A
1,A,0.9938070197801855,746,0.6456283034575081,BELON,BELON_1_A
1,A,0.9949198500189579,747,0.6459511178399501,BELON,BELON_1_A
1,A,0.9950039651698531,748,0.6459755183096212,BELON,BELON_1_A
1,A,0.9958735061560021,749,0.646227758342891,BELON,BELON_1_A
1,A,0.9969597020470757,750,0.6465428465239731,BELON,BELON_1_A
1,A,0.99705635310878,751,0.6465708834623213,BELON,BELON_1_A
1,A,0.996984557985922,752,0.6465500568371629,BELON,BELON_1_A
1,A,0.9970538931834136,753,0.6465701698770319,BELON,BELON_1_A
1,A,0.9975219007196388,754,0.6467059314321378,BELON,BELON_1_A
1,A,0.9978749562161042,755,0.6468083472257498,BELON,BELON_1_A
1,A,0.9978323979077338,756,0.6467960017362441,BELON,BELON_1_A
1,A,0.9986674724011043,757,0.6470382435872274,BELON,BELON_1_A
1,A,0.9996069052023445,758,0.6473107581262937,BELON,BELON_1_A
1,A,0.9985951352902139,759,0.6470172597399467,BELON,BELON_1_A
1,A,0.9983491962081961,760,0.646945916717342,BELON,BELON_1_A
1,A,0.9994024991460023,761,0.6472514631749646,BELON,BELON_1_A
1,A,0.9997232404689418,762,0.64734450513993,BELON,BELON_1_A
1,A,0.9997717602660777,763,0.6473585799626684,BELON,BELON_1_A
1,A,1,764,0.6474247886854257,BELON,BELON_1_A
1,A,0.9989193126329018,765,0.6471112984396831,BELON,BELON_1_A
1,A,0.9973801980032359,766,0.6466648257241042,BELON,BELON_1_A
1,A,0.998205502274936,767,0.6469042333889152,BELON,BELON_1_A
1,A,0.9993747443209454,768,0.6472434119409144,BELON,BELON_1_A
1,A,0.9999191549970542,769,0.6474013368337505,BELON,BELON_1_A
1,A,0.9993570988695,770,0.6472382932756294,BELON,BELON_1_A
1,A,0.9984689308079819,771,0.6469806498235608,BELON,BELON_1_A
1,A,0.9982255023082804,772,0.6469100350810224,BELON,BELON_1_A
1,A,0.9980441021527877,773,0.6468574137762357,BELON,BELON_1_A
1,A,0.9979603119117694,774,0.6468331075577609,BELON,BELON_1_A
1,A,0.9984542107229689,775,0.6469763797606282,BELON,BELON_1_A
1,A,0.9989518939016999,776,0.647120749748427,BELON,BELON_1_A
1,A,0.9990696372295017,777,0.6471549052182612,BELON,BELON_1_A
1,A,0.9985486816733373,778,0.6470037842832942,BELON,BELON_1_A
1,A,0.9978387500986319,779,0.6467978444059618,BELON,BELON_1_A
1,A,0.9976142166529064,780,0.6467327108185609,BELON,BELON_1_A
1,A,0.9977979146829655,781,0.646785998700273,BELON,BELON_1_A
1,A,0.9981227790028747,782,0.6468802366811932,BELON,BELON_1_A
1,A,0.9977131312214955,783,0.6467614043643157,BELON,BELON_1_A
1,A,0.9972554429794555,784,0.6466286362726003,BELON,BELON_1_A
1,A,0.9971922223833899,785,0.6466102969815157,BELON,BELON_1_A
1,A,0.9971032290625159,786,0.6465844814321907,BELON,BELON_1_A
