Wavelength,Sample,Letter,mean_STD,mean_RAW,dataset_Name,ID
415,21,A,0.04811574216756957,0.1508876217757083,NEUF,NEUF_21_A
415,21,B,0.061943551854071036,0.01874006348683999,NEUF,NEUF_21_B
415,21,C,0.07712555964266199,0.01710841857721952,NEUF,NEUF_21_C
415,22,A,0.046384470691784564,0.3673219467659322,NEUF,NEUF_22_A
415,22,B,0.1349053798537781,0.03129471430922001,NEUF,NEUF_22_B
415,22,C,0.08012694554098085,0.02311070023569837,NEUF,NEUF_22_C
415,23,A,0.04189219184754566,0.0638274861049082,NEUF,NEUF_23_A
415,23,B,0.07518348978831617,0.04724737216622396,NEUF,NEUF_23_B
415,23,C,0.08157932195390083,0.0258198291133425,NEUF,NEUF_23_C
415,24,A,0.03693284698823271,0.07214641772673946,NEUF,NEUF_24_A
415,24,B,0.08085208575329376,0.04063900327157025,NEUF,NEUF_24_B
415,24,C,0.048562908350568174,0.02261225855875684,NEUF,NEUF_24_C
415,25,A,0.041902993416009296,0.1759098987971477,NEUF,NEUF_25_A
415,25,B,0.09647774605746474,0.04086540618969981,NEUF,NEUF_25_B
415,25,C,0.06115142992290615,0.02036139792850413,NEUF,NEUF_25_C
415,26,A,0.08972972585484475,0.5244875617292526,NEUF,NEUF_26_A
415,26,B,0.10232240218036368,0.04291156663553938,NEUF,NEUF_26_B
415,26,C,0.08191855190453701,0.02661150477273165,NEUF,NEUF_26_C
415,27,A,0.0361424323431713,0.1233174972380767,NEUF,NEUF_27_A
415,27,B,0.08285608169994547,0.02955483619711477,NEUF,NEUF_27_B
415,27,C,0.0730898644031162,0.02738712708693486,NEUF,NEUF_27_C
415,29,A,0.029503398706897156,0.2241523513209152,NEUF,NEUF_29_A
415,29,B,0.0906608032441292,0.04302510198281518,NEUF,NEUF_29_B
415,29,C,0.07126478832170019,0.02145727245919085,NEUF,NEUF_29_C
415,30,A,0.031212156211681736,0.1366407320111716,NEUF,NEUF_30_A
415,30,B,0.0968804973581003,0.05191701248581642,NEUF,NEUF_30_B
415,30,C,0.0704666901561732,0.02121926358684619,NEUF,NEUF_30_C
416,1,A,0.03540990127604886,0.2829035090752479,NEUF,NEUF_1_A
416,1,B,0.09118667925777538,0.0253359898391491,NEUF,NEUF_1_B
416,1,C,0.06577166764257661,0.01748305793718418,NEUF,NEUF_1_C
416,2,A,0.03834483183727066,0.04100718505516784,NEUF,NEUF_2_A
416,2,B,0.06972824685953821,0.01896854306259236,NEUF,NEUF_2_B
416,2,C,0.10035833641070904,0.01647070162409496,NEUF,NEUF_2_C
416,3,A,0.12805537611822201,0.5478047313397326,NEUF,NEUF_3_A
416,3,B,0.05206002099513676,0.01995291419995427,NEUF,NEUF_3_B
416,3,C,0.08068919593348366,0.017743427160871017,NEUF,NEUF_3_C
416,4,A,0.04034446882002239,0.05520734576671641,NEUF,NEUF_4_A
416,4,B,0.083768479439328275,0.022671824334123118,NEUF,NEUF_4_B
416,4,C,0.08612527793755984,0.01859445261305935,NEUF,NEUF_4_C
416,5,A,0.052414783814924405,0.3985054703341654,NEUF,NEUF_5_A
416,5,B,0.07253078593054804,0.02241541612885413,NEUF,NEUF_5_B
416,5,C,0.06136069124425757,0.01723379762834346,NEUF,NEUF_5_C
416,6,A,0.028017416930781882,0.1407615890109221,NEUF,NEUF_6_A
416,6,B,0.07805978625380126,0.02972069530194831,NEUF,NEUF_6_B
416,6,C,0.056192258255563905,0.0253378735808071,NEUF,NEUF_6_C
416,7,A,0.030805817304921348,0.2085227697918026,NEUF,NEUF_7_A
416,7,B,0.079563607304738,0.0237300226616702,NEUF,NEUF_7_B
416,7,C,0.06989244895516575,0.021344263851823322,NEUF,NEUF_7_C
416,8,A,0.029762997477267676,0.32211836555219703,NEUF,NEUF_8_A
416,8,B,0.06428278954357364,0.01932507342721763,NEUF,NEUF_8_B
416,8,C,0.07454721143985617,0.018777652940469118,NEUF,NEUF_8_C
416,9,A,0.03338880026474517,0.09370502566791541,NEUF,NEUF_9_A
416,9,B,0.07474861892709686,0.02467320952935875,NEUF,NEUF_9_B
416,9,C,0.08099840529744133,0.02188887162842498,NEUF,NEUF_9_C
416,10,A,0.0617766155313079,0.4119532052767475,NEUF,NEUF_10_A
416,10,B,0.08020305330229721,0.03445629280673894,NEUF,NEUF_10_B
416,10,C,0.05511695571891471,0.013432600497617459,NEUF,NEUF_10_C
416,11,A,0.027488776967980515,0.07782179339431151,NEUF,NEUF_11_A
416,11,B,0.08725465857316131,0.02587263687189473,NEUF,NEUF_11_B
416,11,C,0.07178928108141719,0.015948892282491047,NEUF,NEUF_11_C
416,12,A,0.029910276147772537,0.08594044899111442,NEUF,NEUF_12_A
416,12,B,0.07439779331571968,0.03128703939290878,NEUF,NEUF_12_B
416,12,C,0.0795280131599753,0.0243248592483716,NEUF,NEUF_12_C
416,13,A,0.04183968902305932,0.1680503738324027,NEUF,NEUF_13_A
416,13,B,0.092177764554167,0.03332871859634927,NEUF,NEUF_13_B
416,13,C,0.07015769351829741,0.01908511570560576,NEUF,NEUF_13_C
416,16,A,0.06203631042694696,0.08590605135234587,NEUF,NEUF_16_A
416,16,B,0.06665879145305491,0.02900714428377304,NEUF,NEUF_16_B
416,16,C,0.06356742001646855,0.01573524243239045,NEUF,NEUF_16_C
416,17,A,0.0329504558196852,0.06042631654188384,NEUF,NEUF_17_A
416,17,B,0.08275638385123384,0.02730297739561619,NEUF,NEUF_17_B
416,17,C,0.07824189050586026,0.01836790042283551,NEUF,NEUF_17_C
416,18,A,0.02997015441882546,0.1442690256617224,NEUF,NEUF_18_A
416,18,B,0.07542679336554771,0.027557527663907448,NEUF,NEUF_18_B
416,18,C,0.0683487988383979,0.018956789030740082,NEUF,NEUF_18_C
416,19,A,0.034965849430834924,0.150247518492924,NEUF,NEUF_19_A
416,19,B,0.09192801092251658,0.032159585948422637,NEUF,NEUF_19_B
416,19,C,0.047899858449267765,0.01917375478225239,NEUF,NEUF_19_C
416,20,A,0.04118212325428116,0.1248346178043005,NEUF,NEUF_20_A
416,20,B,0.0811353365894298,0.02961281883617796,NEUF,NEUF_20_B
416,20,C,0.06733283320888794,0.02576375402359475,NEUF,NEUF_20_C
416,21,A,0.044945987683574266,0.1500629376151211,NEUF,NEUF_21_A
416,21,B,0.05715509810217212,0.01796990193705413,NEUF,NEUF_21_B
416,21,C,0.06319109125189969,0.014674115273635416,NEUF,NEUF_21_C
416,22,A,0.04805033800808817,0.367747310765248,NEUF,NEUF_22_A
416,22,B,0.12769746168405055,0.03028896597033597,NEUF,NEUF_22_B
