Sample,Letter,mean_STD,Wavelength,mean_RAW,dataset_Name,ID
1,A,0.031995673460181895,475,0.12341694352291313,PENFOUL,PENFOUL_1_A
1,A,0.024105955934293186,476,0.12051028783431883,PENFOUL,PENFOUL_1_A
1,A,0.022312323879826595,477,0.11984949474543405,PENFOUL,PENFOUL_1_A
1,A,0.02561162293166748,478,0.12106499153932299,PENFOUL,PENFOUL_1_A
1,A,0.023202900608364583,479,0.12017759266600479,PENFOUL,PENFOUL_1_A
1,A,0.021399360878103606,480,0.11951314948418398,PENFOUL,PENFOUL_1_A
1,A,0.0227949381224389,481,0.1200272949555281,PENFOUL,PENFOUL_1_A
1,A,0.024587600801447573,482,0.12068773091620393,PENFOUL,PENFOUL_1_A
1,A,0.025866006852011618,483,0.12115870927595031,PENFOUL,PENFOUL_1_A
1,A,0.02585338929771062,484,0.12115406083500616,PENFOUL,PENFOUL_1_A
1,A,0.025063616846256454,485,0.12086310028018506,PENFOUL,PENFOUL_1_A
1,A,0.024373868237141195,486,0.120608989570669,PENFOUL,PENFOUL_1_A
1,A,0.026428992653535682,487,0.1213661192215191,PENFOUL,PENFOUL_1_A
1,A,0.027930303669488794,488,0.12191921813672746,PENFOUL,PENFOUL_1_A
1,A,0.02648609255966071,489,0.12138715543307065,PENFOUL,PENFOUL_1_A
1,A,0.025060873050786612,490,0.12086208943680764,PENFOUL,PENFOUL_1_A
1,A,0.023984493398791013,491,0.12046553974687337,PENFOUL,PENFOUL_1_A
1,A,0.022833757187040372,492,0.12004159631100496,PENFOUL,PENFOUL_1_A
1,A,0.021101083030647245,493,0.11940326075885943,PENFOUL,PENFOUL_1_A
1,A,0.019239857323364515,494,0.11871756545074738,PENFOUL,PENFOUL_1_A
1,A,0.020730858989183344,495,0.11926686629192898,PENFOUL,PENFOUL_1_A
1,A,0.02202793396389123,496,0.11974472248150698,PENFOUL,PENFOUL_1_A
1,A,0.01900265728802366,497,0.1186301784397681,PENFOUL,PENFOUL_1_A
1,A,0.017958928040365522,498,0.11824565750538699,PENFOUL,PENFOUL_1_A
1,A,0.019575273493646177,499,0.1188411363284368,PENFOUL,PENFOUL_1_A
1,A,0.021190022775765,500,0.1194360271050867,PENFOUL,PENFOUL_1_A
1,A,0.02306422668964256,501,0.1201265037222764,PENFOUL,PENFOUL_1_A
1,A,0.025012350897351255,502,0.12084421336040276,PENFOUL,PENFOUL_1_A
1,A,0.02526342201477476,503,0.12093671062526758,PENFOUL,PENFOUL_1_A
1,A,0.024267080162774783,504,0.12056964771048038,PENFOUL,PENFOUL_1_A
1,A,0.02309854228764523,505,0.12013914595285242,PENFOUL,PENFOUL_1_A
1,A,0.022172254176575253,506,0.11979789157986832,PENFOUL,PENFOUL_1_A
1,A,0.022492000524185353,507,0.119915689528545,PENFOUL,PENFOUL_1_A
1,A,0.027664377904424168,508,0.12182124826198447,PENFOUL,PENFOUL_1_A
1,A,0.031039613825448915,509,0.12306472100457665,PENFOUL,PENFOUL_1_A
1,A,0.02730518927681009,510,0.121688919358661,PENFOUL,PENFOUL_1_A
1,A,0.030433997524688398,511,0.12284160553055178,PENFOUL,PENFOUL_1_A
1,A,0.03783187807910718,512,0.12556706325783845,PENFOUL,PENFOUL_1_A
1,A,0.035524858240053483,513,0.12471713265932441,PENFOUL,PENFOUL_1_A
1,A,0.034646787731669564,514,0.12439364216301624,PENFOUL,PENFOUL_1_A
1,A,0.03895229770705193,515,0.12597983774241184,PENFOUL,PENFOUL_1_A
1,A,0.039931179758172126,516,0.12634046828121315,PENFOUL,PENFOUL_1_A
1,A,0.038907149153894906,517,0.12596320453616142,PENFOUL,PENFOUL_1_A
1,A,0.03885882202911224,518,0.12594540031038248,PENFOUL,PENFOUL_1_A
1,A,0.0389985164459222,519,0.1259968652164394,PENFOUL,PENFOUL_1_A
1,A,0.039261156845861275,520,0.12609362472779487,PENFOUL,PENFOUL_1_A
1,A,0.0399792570779183,521,0.12635818047616487,PENFOUL,PENFOUL_1_A
1,A,0.03995437339376185,522,0.1263490130627728,PENFOUL,PENFOUL_1_A
1,A,0.0385091800893933,523,0.12581658850822094,PENFOUL,PENFOUL_1_A
1,A,0.038041787955447055,524,0.12564439628454738,PENFOUL,PENFOUL_1_A
1,A,0.03853914425746094,525,0.12582762762581698,PENFOUL,PENFOUL_1_A
1,A,0.039140382451210896,526,0.12604913015874405,PENFOUL,PENFOUL_1_A
1,A,0.039471260004381566,527,0.1261710289617108,PENFOUL,PENFOUL_1_A
1,A,0.03932890239385895,528,0.12611858290681943,PENFOUL,PENFOUL_1_A
1,A,0.03903168300907078,529,0.12600908413037779,PENFOUL,PENFOUL_1_A
1,A,0.03796418635727832,530,0.12561580703201444,PENFOUL,PENFOUL_1_A
1,A,0.035448762060645546,531,0.12468909801904349,PENFOUL,PENFOUL_1_A
1,A,0.03444603634477735,532,0.12431968322104034,PENFOUL,PENFOUL_1_A
1,A,0.03521427799773186,533,0.12460271160113735,PENFOUL,PENFOUL_1_A
1,A,0.03636608445601686,534,0.12502704932719005,PENFOUL,PENFOUL_1_A
1,A,0.03673550076891502,535,0.12516314621834257,PENFOUL,PENFOUL_1_A
1,A,0.03575912229511357,536,0.12480343802400182,PENFOUL,PENFOUL_1_A
1,A,0.0352561888587911,537,0.12461815200724974,PENFOUL,PENFOUL_1_A
1,A,0.03545116208215813,538,0.12468998221244577,PENFOUL,PENFOUL_1_A
1,A,0.03639361518086414,539,0.12503719193847188,PENFOUL,PENFOUL_1_A
1,A,0.03617231512221269,540,0.12495566264768868,PENFOUL,PENFOUL_1_A
1,A,0.03460571817861339,541,0.12437851170370295,PENFOUL,PENFOUL_1_A
1,A,0.03379291486404093,542,0.12407906633442857,PENFOUL,PENFOUL_1_A
1,A,0.03411901603485573,543,0.12419920546743249,PENFOUL,PENFOUL_1_A
1,A,0.03572420497249553,544,0.12479057411168998,PENFOUL,PENFOUL_1_A
1,A,0.0361923958049322,545,0.12496306058436588,PENFOUL,PENFOUL_1_A
1,A,0.03569849445607239,546,0.12478110208451375,PENFOUL,PENFOUL_1_A
1,A,0.03645591666109521,547,0.12506014446514058,PENFOUL,PENFOUL_1_A
1,A,0.03624783090731339,548,0.12498348346454573,PENFOUL,PENFOUL_1_A
1,A,0.034689769966611383,549,0.12440947727463997,PENFOUL,PENFOUL_1_A
1,A,0.03698669891750437,550,0.12525569028283737,PENFOUL,PENFOUL_1_A
1,A,0.04027667351145511,551,0.12646775184745726,PENFOUL,PENFOUL_1_A
1,A,0.03940641581167766,552,0.12614713967277535,PENFOUL,PENFOUL_1_A
1,A,0.03697914856843854,553,0.12525290865409197,PENFOUL,PENFOUL_1_A
1,A,0.034451539018354835,554,0.12432171046439905,PENFOUL,PENFOUL_1_A
1,A,0.03418836776636126,555,0.12422475538151154,PENFOUL,PENFOUL_1_A
1,A,0.03531818217240621,556,0.12464099100206583,PENFOUL,PENFOUL_1_A
1,A,0.03682570359909725,557,0.12519637789851568,PENFOUL,PENFOUL_1_A
1,A,0.036334740406892246,558,0.12501550184676471,PENFOUL,PENFOUL_1_A
1,A,0.034353201282781944,559,0.12428548179872521,PENFOUL,PENFOUL_1_A
1,A,0.033354097802507574,560,0.1239174014707661,PENFOUL,PENFOUL_1_A
1,A,0.03230735656249216,561,0.12353177088642724,PENFOUL,PENFOUL_1_A
1,A,0.030999370962926653,562,0.12304989510683166,PENFOUL,PENFOUL_1_A
1,A,0.03029497529818191,563,0.12279038826653818,PENFOUL,PENFOUL_1_A
1,A,0.029400765740044955,564,0.12246095197297945,PENFOUL,PENFOUL_1_A
1,A,0.027182508762367892,565,0.12164372255484476,PENFOUL,PENFOUL_1_A
1,A,0.026347742729829933,566,0.1213361858871301,PENFOUL,PENFOUL_1_A
1,A,0.02734595168927393,567,0.12170393666411966,PENFOUL,PENFOUL_1_A
1,A,0.029121863271652986,568,0.1223582013429785,PENFOUL,PENFOUL_1_A
1,A,0.030571909042195564,569,0.12289241359757946,PENFOUL,PENFOUL_1_A
1,A,0.031074649506733998,570,0.12307762852147784,PENFOUL,PENFOUL_1_A
1,A,0.03263460347044386,571,0.12365233212115478,PENFOUL,PENFOUL_1_A
1,A,0.03534628968633576,572,0.12465134610856837,PENFOUL,PENFOUL_1_A
1,A,0.0390473669857476,573,0.12601486227387632,PENFOUL,PENFOUL_1_A
1,A,0.040593853611922914,574,0.12658460436344512,PENFOUL,PENFOUL_1_A
1,A,0.039968911780768224,575,0.1263543691588759,PENFOUL,PENFOUL_1_A
1,A,0.043680728655889525,576,0.1277218418978795,PENFOUL,PENFOUL_1_A
1,A,0.04876707638161454,577,0.1295957063933618,PENFOUL,PENFOUL_1_A
1,A,0.05144645652154551,578,0.1305828184794513,PENFOUL,PENFOUL_1_A
1,A,0.05513776669260846,579,0.1319427363309941,PENFOUL,PENFOUL_1_A
1,A,0.05944910987302485,580,0.1335310809250457,PENFOUL,PENFOUL_1_A
1,A,0.0608315583143133,581,0.1340403896059806,PENFOUL,PENFOUL_1_A
1,A,0.06224472777083889,582,0.134561016235043,PENFOUL,PENFOUL_1_A
1,A,0.06537825727391938,583,0.135715441767468,PENFOUL,PENFOUL_1_A
1,A,0.069198313772526,584,0.1371227911327643,PENFOUL,PENFOUL_1_A
1,A,0.07250230237928068,585,0.1383400156084647,PENFOUL,PENFOUL_1_A
1,A,0.073344244761538,586,0.1386501961195954,PENFOUL,PENFOUL_1_A
1,A,0.07563127488356011,587,0.1394927622941573,PENFOUL,PENFOUL_1_A
1,A,0.07970937893528002,588,0.1409951791172838,PENFOUL,PENFOUL_1_A
1,A,0.08123588644471338,589,0.1415575606881597,PENFOUL,PENFOUL_1_A
1,A,0.08261749775365422,590,0.1420665609606513,PENFOUL,PENFOUL_1_A
1,A,0.08603781172293794,591,0.143326640934741,PENFOUL,PENFOUL_1_A
1,A,0.08670973052451615,592,0.1435741829538909,PENFOUL,PENFOUL_1_A
1,A,0.08545032628522964,593,0.1431102050631299,PENFOUL,PENFOUL_1_A
1,A,0.08701372820100155,594,0.1436861789249477,PENFOUL,PENFOUL_1_A
1,A,0.08858749199186727,595,0.14426597021154491,PENFOUL,PENFOUL_1_A
1,A,0.08902745823119054,596,0.1444280584445041,PENFOUL,PENFOUL_1_A
1,A,0.08975742146221907,597,0.144696984647625,PENFOUL,PENFOUL_1_A
1,A,0.0901596042098877,598,0.1448451530411739,PENFOUL,PENFOUL_1_A
1,A,0.08910022202243705,599,0.1444548653976119,PENFOUL,PENFOUL_1_A
1,A,0.08858318496525149,600,0.1442643834572191,PENFOUL,PENFOUL_1_A
1,A,0.08865357285513184,601,0.1442903151030426,PENFOUL,PENFOUL_1_A
1,A,0.08702005709262683,602,0.1436885105558058,PENFOUL,PENFOUL_1_A
1,A,0.08556278851096387,603,0.1431516373409155,PENFOUL,PENFOUL_1_A
1,A,0.08559155995880845,604,0.14316223704772021,PENFOUL,PENFOUL_1_A
1,A,0.08388768719549906,605,0.1425345122345234,PENFOUL,PENFOUL_1_A
1,A,0.0811003847095125,606,0.1415076404105143,PENFOUL,PENFOUL_1_A
1,A,0.08028822910040713,607,0.1412084336628096,PENFOUL,PENFOUL_1_A
1,A,0.07850237475823746,608,0.1405505059656981,PENFOUL,PENFOUL_1_A
1,A,0.07552701031657189,609,0.1394543501208747,PENFOUL,PENFOUL_1_A
1,A,0.07680867383908227,610,0.1399265285678653,PENFOUL,PENFOUL_1_A
1,A,0.07826389994758058,611,0.14046264931396021,PENFOUL,PENFOUL_1_A
1,A,0.07442982453722675,612,0.1390501352327607,PENFOUL,PENFOUL_1_A
1,A,0.07059743472996978,613,0.1376382421456353,PENFOUL,PENFOUL_1_A
1,A,0.06826524541652502,614,0.136779038845573,PENFOUL,PENFOUL_1_A
1,A,0.06743367218315863,615,0.1364726784389658,PENFOUL,PENFOUL_1_A
1,A,0.06775347096481764,616,0.1365904957049027,PENFOUL,PENFOUL_1_A
1,A,0.06871714456903114,617,0.1369455232904207,PENFOUL,PENFOUL_1_A
1,A,0.06844243649461858,618,0.1368443179196867,PENFOUL,PENFOUL_1_A
1,A,0.06738697408327904,619,0.1364554743632538,PENFOUL,PENFOUL_1_A
1,A,0.06709547348840084,620,0.1363480824497219,PENFOUL,PENFOUL_1_A
1,A,0.06654514917339732,621,0.1361453371301933,PENFOUL,PENFOUL_1_A
1,A,0.06560872674502755,622,0.1358003491671367,PENFOUL,PENFOUL_1_A
1,A,0.06521439072280191,623,0.1356550715905367,PENFOUL,PENFOUL_1_A
1,A,0.06465823067411172,624,0.1354501763247696,PENFOUL,PENFOUL_1_A
1,A,0.06328892898414201,625,0.1349457110465778,PENFOUL,PENFOUL_1_A
1,A,0.06463386429931724,626,0.1354411994936379,PENFOUL,PENFOUL_1_A
1,A,0.067651147237748,627,0.1365527985576488,PENFOUL,PENFOUL_1_A
1,A,0.06705356904940944,628,0.1363326444095675,PENFOUL,PENFOUL_1_A
1,A,0.0666444938754248,629,0.1361819367729983,PENFOUL,PENFOUL_1_A
1,A,0.06834342188483608,630,0.1368078398863688,PENFOUL,PENFOUL_1_A
1,A,0.07099996293945735,631,0.1377865378109855,PENFOUL,PENFOUL_1_A
1,A,0.07354889346234844,632,0.1387255908733901,PENFOUL,PENFOUL_1_A
1,A,0.0745640063913883,633,0.1390995692522202,PENFOUL,PENFOUL_1_A
1,A,0.07510916083307742,634,0.1393004099355398,PENFOUL,PENFOUL_1_A
1,A,0.07592632277590854,635,0.139601461069733,PENFOUL,PENFOUL_1_A
1,A,0.07839279587776218,636,0.14051013594291362,PENFOUL,PENFOUL_1_A
1,A,0.0816031530433348,637,0.1416928656017527,PENFOUL,PENFOUL_1_A
1,A,0.08467267143227986,638,0.1428237087602303,PENFOUL,PENFOUL_1_A
1,A,0.08711436611545252,639,0.1437232550009374,PENFOUL,PENFOUL_1_A
1,A,0.08897376179630961,640,0.1444082761078879,PENFOUL,PENFOUL_1_A
1,A,0.09062034687652717,641,0.14501489553050528,PENFOUL,PENFOUL_1_A
1,A,0.09258771541764266,642,0.1457396949853439,PENFOUL,PENFOUL_1_A
1,A,0.09490701949292268,643,0.1465941512268851,PENFOUL,PENFOUL_1_A
1,A,0.09622031911092463,644,0.1470779847472828,PENFOUL,PENFOUL_1_A
1,A,0.09701673004755662,645,0.1473713909905132,PENFOUL,PENFOUL_1_A
1,A,0.09809869297730879,646,0.1477699976192414,PENFOUL,PENFOUL_1_A
1,A,0.09852607310217668,647,0.1479274489940293,PENFOUL,PENFOUL_1_A
1,A,0.09809753479800692,648,0.1477695709336921,PENFOUL,PENFOUL_1_A
1,A,0.09684292864902283,649,0.1473073607103319,PENFOUL,PENFOUL_1_A
1,A,0.09593097028997909,650,0.1469713855701095,PENFOUL,PENFOUL_1_A
1,A,0.09585193055832046,651,0.1469422664939326,PENFOUL,PENFOUL_1_A
1,A,0.09335387380312568,652,0.14602195586758981,PENFOUL,PENFOUL_1_A
1,A,0.08943986353276927,653,0.1445799929354294,PENFOUL,PENFOUL_1_A
1,A,0.0870707619470109,654,0.14370719076241031,PENFOUL,PENFOUL_1_A
1,A,0.08486434601812687,655,0.14289432371234778,PENFOUL,PENFOUL_1_A
1,A,0.08218878651128196,656,0.1419086191880445,PENFOUL,PENFOUL_1_A
1,A,0.07796145227843644,657,0.1403512243820618,PENFOUL,PENFOUL_1_A
1,A,0.07384840025780876,658,0.138835932356205,PENFOUL,PENFOUL_1_A
1,A,0.07153034196830926,659,0.1379819350753698,PENFOUL,PENFOUL_1_A
1,A,0.06763178843066403,660,0.13654566656761868,PENFOUL,PENFOUL_1_A
1,A,0.062234864689751236,661,0.1345573825712703,PENFOUL,PENFOUL_1_A
1,A,0.05753188558989828,662,0.1328247551471487,PENFOUL,PENFOUL_1_A
1,A,0.05395049694793838,663,0.1315053335537822,PENFOUL,PENFOUL_1_A
1,A,0.051515718962399315,664,0.1306083354979064,PENFOUL,PENFOUL_1_A
1,A,0.04835985284409007,665,0.1294456809193203,PENFOUL,PENFOUL_1_A
1,A,0.04456064528101576,666,0.1280460125231927,PENFOUL,PENFOUL_1_A
1,A,0.040503934899568717,667,0.12655147735529587,PENFOUL,PENFOUL_1_A
1,A,0.0383827225439325,668,0.12577000020608298,PENFOUL,PENFOUL_1_A
1,A,0.038241624763806686,669,0.1257180182860833,PENFOUL,PENFOUL_1_A
1,A,0.03746107149946257,670,0.12543045417765838,PENFOUL,PENFOUL_1_A
1,A,0.03646960263886271,671,0.12506518652463147,PENFOUL,PENFOUL_1_A
1,A,0.035640514284803845,672,0.12475974157393901,PENFOUL,PENFOUL_1_A
1,A,0.03477145467552194,673,0.12443957078851381,PENFOUL,PENFOUL_1_A
1,A,0.03375618708775096,674,0.1240655354317654,PENFOUL,PENFOUL_1_A
1,A,0.03213679416242777,675,0.12346893388766515,PENFOUL,PENFOUL_1_A
1,A,0.03188100748863472,676,0.12337469936177654,PENFOUL,PENFOUL_1_A
1,A,0.033221731605273634,677,0.12386863635859255,PENFOUL,PENFOUL_1_A
1,A,0.03283042142810231,678,0.12372447353543092,PENFOUL,PENFOUL_1_A
1,A,0.032088893315270824,679,0.12345128670708862,PENFOUL,PENFOUL_1_A
1,A,0.03294033784281398,680,0.12376496790941113,PENFOUL,PENFOUL_1_A
1,A,0.03417900453870433,681,0.12422130586904885,PENFOUL,PENFOUL_1_A
1,A,0.03561843226578911,682,0.12475160632372578,PENFOUL,PENFOUL_1_A
1,A,0.03751929828962138,683,0.12545190554525024,PENFOUL,PENFOUL_1_A
1,A,0.03963655316655411,684,0.12623192471729877,PENFOUL,PENFOUL_1_A
1,A,0.04204867775569423,685,0.12712057702146762,PENFOUL,PENFOUL_1_A
1,A,0.046212689310242326,686,0.12865464308057362,PENFOUL,PENFOUL_1_A
1,A,0.05212340199800654,687,0.1308322123789879,PENFOUL,PENFOUL_1_A
1,A,0.059394124343984236,688,0.1335108236724569,PENFOUL,PENFOUL_1_A
1,A,0.06756811889862283,689,0.1365222100361408,PENFOUL,PENFOUL_1_A
1,A,0.07688610520210512,690,0.1399550551039634,PENFOUL,PENFOUL_1_A
1,A,0.08887136740854533,691,0.144370552928484,PENFOUL,PENFOUL_1_A
1,A,0.10298480179446154,692,0.149570091975201,PENFOUL,PENFOUL_1_A
1,A,0.11876248391124032,693,0.1553827575525281,PENFOUL,PENFOUL_1_A
1,A,0.1372885036233015,694,0.1622079398745032,PENFOUL,PENFOUL_1_A
1,A,0.15855529136750718,695,0.1700428502337128,PENFOUL,PENFOUL_1_A
1,A,0.18203650065028654,696,0.17869357699457689,PENFOUL,PENFOUL_1_A
1,A,0.20804380462878586,697,0.1882749438567056,PENFOUL,PENFOUL_1_A
1,A,0.23652646923859758,698,0.1987682598522117,PENFOUL,PENFOUL_1_A
1,A,0.26697517521417735,699,0.20998588635707,PENFOUL,PENFOUL_1_A
1,A,0.2989828308132074,700,0.2217778464519922,PENFOUL,PENFOUL_1_A
1,A,0.33213421016668476,701,0.2339911665190726,PENFOUL,PENFOUL_1_A
1,A,0.3656790318982589,702,0.2463494349347696,PENFOUL,PENFOUL_1_A
1,A,0.39923139732256674,703,0.2587104825269486,PENFOUL,PENFOUL_1_A
1,A,0.4328686233299221,704,0.2711027936587465,PENFOUL,PENFOUL_1_A
1,A,0.4658587595061443,705,0.2832567100276745,PENFOUL,PENFOUL_1_A
1,A,0.497692593818479,706,0.2949846325154056,PENFOUL,PENFOUL_1_A
1,A,0.5283580109303002,707,0.3062820977033182,PENFOUL,PENFOUL_1_A
1,A,0.5579841231160815,708,0.3171966719238996,PENFOUL,PENFOUL_1_A
1,A,0.5868747430274222,709,0.3278402829830744,PENFOUL,PENFOUL_1_A
1,A,0.6144392934131196,710,0.3379953559523195,PENFOUL,PENFOUL_1_A
1,A,0.6404056538697042,711,0.3475616387863453,PENFOUL,PENFOUL_1_A
1,A,0.6646572577968457,712,0.3564961871121957,PENFOUL,PENFOUL_1_A
1,A,0.6878141782685151,713,0.36502744243260993,PENFOUL,PENFOUL_1_A
1,A,0.7102966988460065,714,0.3733102416730229,PENFOUL,PENFOUL_1_A
1,A,0.7306799724154897,715,0.3808196560314588,PENFOUL,PENFOUL_1_A
1,A,0.7492791594543643,716,0.3876717939733283,PENFOUL,PENFOUL_1_A
1,A,0.767673139296232,717,0.3944483314054756,PENFOUL,PENFOUL_1_A
1,A,0.7847787503199635,718,0.4007502200885448,PENFOUL,PENFOUL_1_A
1,A,0.800184006095355,719,0.4064256798482715,PENFOUL,PENFOUL_1_A
1,A,0.814454292587702,720,0.4116830048760365,PENFOUL,PENFOUL_1_A
1,A,0.8275507223138344,721,0.4165078686102359,PENFOUL,PENFOUL_1_A
1,A,0.8393930055303772,722,0.4208706914571073,PENFOUL,PENFOUL_1_A
1,A,0.850479264476237,723,0.4249549869372022,PENFOUL,PENFOUL_1_A
1,A,0.8609393603914978,724,0.4288085973098892,PENFOUL,PENFOUL_1_A
1,A,0.8707417406900715,725,0.4324198982675118,PENFOUL,PENFOUL_1_A
1,A,0.879292091677587,726,0.4355699383362201,PENFOUL,PENFOUL_1_A
1,A,0.8864512503441012,727,0.4382074483858881,PENFOUL,PENFOUL_1_A
1,A,0.8942086415693238,728,0.4410653536606279,PENFOUL,PENFOUL_1_A
1,A,0.9015420743327373,729,0.44376706813757283,PENFOUL,PENFOUL_1_A
1,A,0.9061378142653567,730,0.4454601875141051,PENFOUL,PENFOUL_1_A
