"","Wavelength","GRA-VIE_1_A","GRA-VIE_1_B","GRA-VIE_2_A","GRA-VIE_2_B","GRA-VIE_3_A","GRA-VIE_3_B","GRA-VIE_3_C","GRA-VIE_4_A","GRA-VIE_4_B","GRA-VIE_4_C","GRA-VIE_5_A","GRA-VIE_5_B","GRA-VIE_5_C","GRA-VIE_6_A","GRA-VIE_6_B","GRA-VIE_6_C","GRA-VIE_7_A","GRA-VIE_7_B","GRA-VIE_7_C","GRA-VIE_8_A","GRA-VIE_8_B","GRA-VIE_8_C","GRA-VIE_9_A","GRA-VIE_9_B","GRA-VIE_9_C","GRA-VIE_10_A","GRA-VIE_10_B","GRA-VIE_10_C","GRA-VIE_11_A","GRA-VIE_11_B","GRA-VIE_11_C","GRA-VIE_12_A","GRA-VIE_12_B","GRA-VIE_12_C","GRA-VIE_13_A","GRA-VIE_13_B","GRA-VIE_13_C","GRA-VIE_14_A","GRA-VIE_14_B","GRA-VIE_14_C","GRA-VIE_15_A","GRA-VIE_15_B","GRA-VIE_15_C","GRA-VIE_16_A","GRA-VIE_16_B","GRA-VIE_16_C","GRA-VIE_17_A","GRA-VIE_17_B","GRA-VIE_17_C","GRA-VIE_18_A","GRA-VIE_18_B","GRA-VIE_18_C","GRA-VIE_19_A","GRA-VIE_19_B","GRA-VIE_19_C","GRA-VIE_20_A","GRA-VIE_20_B","GRA-VIE_20_C","GRA-VIE_21_A","GRA-VIE_21_B","GRA-VIE_21_C","GRA-VIE_22_A","GRA-VIE_22_B","GRA-VIE_22_C","GRA-VIE_23_A","GRA-VIE_23_B","GRA-VIE_23_C","GRA-VIE_24_A","GRA-VIE_24_B","GRA-VIE_24_C","GRA-VIE_25_A","GRA-VIE_25_B","GRA-VIE_25_C","GRA-VIE_26_A","GRA-VIE_26_B","GRA-VIE_26_C","GRA-VIE_27_A","GRA-VIE_27_B","GRA-VIE_27_C","GRA-VIE_28_A","GRA-VIE_28_B","GRA-VIE_28_C","GRA-VIE_29_D","GRA-VIE_29_E","GRA-VIE_30_F","GRA-VIE_31_G","GRA-VIE_31_H","GRA-VIE_31_I","GRA-VIE_32_G","GRA-VIE_32_H","GRA-VIE_32_I","GRA-VIE_33_G","GRA-VIE_33_H","GRA-VIE_33_I","GRA-VIE_34_F","GRA-VIE_34_G"
"163",562,0.0556779373362105,0.0542583501084674,0.0348653023560344,0.0922919465027069,0.0491203147359744,0.0298758547829078,0.105222217212531,0.0328525733027408,0.0399575051388363,0.0900799072864512,0.0407940551833764,0.0361709571317387,0.0588185277033877,0.0544672318309952,0.0969207310922684,0.0904176770012002,0.0503576623483274,0.104555607043465,0.174545096756859,0.084961692438376,0.0475515906636699,0.0261989065435407,0.0635762544419586,0.0908967707368163,0.0284031108799849,0.0585514625262578,0.0435637882949837,0.0707856490982906,0.0425718159931219,0.0767381345542782,0.0457017257119619,0.0510118579498697,0.0332892474257064,0.104576842111212,0.0529337661052816,0.0320737393510091,0.0273591486034916,0.04133838923153,0.0576483076308648,0.0820481136713064,0.104926670971517,0.10009661269358,0.037312628885809,0.0604900094287749,0.169077656680433,0.0267972356127128,0.0704931489856115,0.141044605290974,0.0453526741153436,0.0386526680238137,0.0362747390455763,0.0522785065894253,0.0432743310953844,0.0568521904171473,0.176223435860098,0.0511313339789416,0.0682595213332811,0.0815071512232963,0.0696722750462484,0.0389237914772613,0.108941815590112,0.0570008717925861,0.0756183796207611,0.076492922017442,0.0513768626104581,0.0680872723092582,0.0456992423027121,0.037619072209762,0.0536415565658228,0.0831633909430444,0.056873254822684,0.0392134973753776,0.0666362241587232,0.0366784256225744,0.0905334871695005,0.034473618060143,0.0416309239596766,0.0584293784727348,0.0304527571499779,0.0342168529882623,0.048288249657147,0.0495315756162501,0.0378372007646535,0.0911079185737653,0.511270244389152,0.0396815091102065,0.0368486354900703,0.0680888365561812,0.0755775175503757,0.044190704024307,0.0457233068705149,0.0624864607077609,0.0233912104067027,0.0357278591009526,0.543601362712551,0.033546588359892
"164",563,0.0564354987443889,0.0541803108947739,0.0350571637157656,0.0922457703637151,0.0495097995470356,0.030374483297799,0.105054798242643,0.032469372892897,0.0405276012179405,0.0895684388360964,0.0426691487534825,0.0361948683486749,0.058849533565212,0.0547367704862714,0.0964536489647988,0.090328977098375,0.0501245125899055,0.105566605559436,0.17440564066048,0.0861354276412596,0.0483578601881642,0.0260035030116046,0.0637147380618378,0.0905402838369472,0.0278519237486849,0.0592803730737824,0.043701671770994,0.0701020990628474,0.0426291339079156,0.0766458239275172,0.0457174079027254,0.0532637898050633,0.0334766306330568,0.104128493497979,0.0544592685420255,0.0321776388980565,0.0274678639852527,0.0423687789093442,0.0574564305683519,0.0828397790819937,0.104813385081928,0.099456482478753,0.0370033589924827,0.061596520531286,0.169715083108162,0.0264561198539536,0.0722585400403491,0.141556685614601,0.045084742071646,0.0394053747651757,0.0364978097197699,0.0524628058378418,0.0443961097966285,0.0565032532478579,0.176179213070527,0.0510736778449857,0.0678701086160421,0.0811777000034443,0.0708005462459599,0.0388426789859874,0.108943174072749,0.056697128273508,0.0750334371613535,0.0763765697076995,0.051633058482833,0.0677561042799618,0.0451519269811796,0.0390342127183991,0.053644153179345,0.0841268980291536,0.0577996782155445,0.0389589875432859,0.0665104238342086,0.0375965447595063,0.090109153134843,0.0342979595840244,0.0421605373965978,0.0585576830064507,0.0305931136157613,0.0354338897644063,0.0477254154851458,0.0491201469205097,0.0389622667423769,0.0921379233763038,0.514696201220322,0.0406397020137522,0.0374084399726456,0.0703078929726686,0.0763125655299759,0.0455234768125389,0.0468707743847445,0.0650039023299551,0.024607099860533,0.0371943361980504,0.546132008414497,0.034526097804211
"165",564,0.0561086634162632,0.0537482416094537,0.0345953102802382,0.0921532551639449,0.0487652675724344,0.0302511387049129,0.104661779834884,0.0313006301354424,0.0404387515046641,0.0891081727011034,0.0435062367486349,0.0363952857796077,0.0586786848722966,0.0542797925198509,0.0955340938877046,0.0899559334408183,0.0485815293657924,0.10623182084752,0.173539558899482,0.0867039783002426,0.0484259585983088,0.0252217562750098,0.0632377737150637,0.089861180787657,0.0269874786148724,0.0590415215592987,0.043710551734474,0.0695947272790335,0.0421233176228717,0.0763842925936114,0.0453206118480869,0.0540295640309556,0.032652461677712,0.103906642912077,0.0550520635977427,0.03187477240053,0.027512818993489,0.0420590351625629,0.0569702073470741,0.082974679192846,0.103843934341385,0.0987982644727935,0.0363206426964381,0.0610662355401893,0.170633125891532,0.026047172413852,0.0730261329659379,0.141927441839112,0.0445859626174862,0.0386963212479168,0.0364376410803465,0.0525382537225338,0.0431837850248687,0.0561874333802206,0.175374784903582,0.050053775465346,0.0677224554837978,0.0810734221179849,0.0709898434726311,0.0384406240890763,0.109111948782268,0.0557028561156124,0.0741184714930109,0.0759680400689758,0.0503992412914257,0.0676086008576987,0.0445237717200615,0.03887035695264,0.0532588590342303,0.0844400442289299,0.0571056167138509,0.0388072462947852,0.0665521552244788,0.0369175058783535,0.0898280717124102,0.0336911261871629,0.0414479728806197,0.059068608524508,0.0301492451305263,0.0356365403264825,0.0469317585973231,0.0483940230266843,0.0387528714384459,0.091415679314093,0.515996315662871,0.0409617749422758,0.0372142925516435,0.0717671337591377,0.0762850272198386,0.0467203367282042,0.0472062641026472,0.0667348510755923,0.0250371314787518,0.0382436529648131,0.548771326492005,0.0347476053181487
"166",565,0.0551436319471479,0.0529022894950261,0.033507336438965,0.090794528852172,0.0485371968565394,0.0288374460250291,0.104010834219342,0.0319288202146231,0.04011894888397,0.0891336464725389,0.0427895680152867,0.0354572337881933,0.0576320214485771,0.0537308275408565,0.0953837093244072,0.0896093701781473,0.0483119470377719,0.104751946351045,0.172484738718983,0.0866142644840337,0.0472223930856249,0.0244772067945478,0.0627117726162128,0.0896836066676604,0.026726686143188,0.0573660404301425,0.0435366348672283,0.070144283741766,0.040637658659851,0.0762514478165996,0.0439059255071008,0.0520713627611079,0.0315409946178519,0.102849096470707,0.0531505005637278,0.0320390791783379,0.0269445162167708,0.0403523365038223,0.0555390363249243,0.0814719818094355,0.103763031176539,0.0992482283005938,0.0359424792886842,0.0595228486271181,0.17150582741821,0.0255861550108859,0.0715714747641571,0.141772165064203,0.0439152734537905,0.0363948122729169,0.0350021986290901,0.0517722070461422,0.0411814145526929,0.055389165764359,0.175601554295048,0.0493140071110994,0.0675027898386252,0.0809561147631278,0.0691602250926314,0.0373331561056423,0.109159284570208,0.0560350669768778,0.0737548193241443,0.0755103683132965,0.049298814657774,0.0669962104541628,0.043399551843838,0.0370525123175669,0.0526401604836095,0.0837792927729633,0.0565410023062643,0.0379307383409511,0.0662453248105754,0.0360336590925288,0.0886080214749281,0.0326514511126631,0.0411189649570948,0.0583827127197505,0.0290687857339182,0.0352112707293253,0.0462442980247223,0.0478672745399488,0.0363550550078282,0.0902585538261222,0.51677271434579,0.0414032855194797,0.03766700375835,0.0734200101466421,0.0763947384821936,0.0475655098054969,0.0468494118381227,0.0672222568909082,0.0242270711339849,0.038656156450058,0.550533308580554,0.0344824827180546
"167",566,0.0551679932121493,0.0528495896420526,0.0333735422329811,0.0914270372888134,0.0488064205259137,0.0289378349885361,0.104063649226736,0.033146734084135,0.0404228400832972,0.0894803688571225,0.0430055937392498,0.0355373603432151,0.0576198082880472,0.0543471704478803,0.0955878674548342,0.0899429335045348,0.0492530955186342,0.105084185240812,0.173425913447052,0.0874371223851503,0.0472126907571613,0.0249272565054773,0.0638000032111922,0.0903595844273471,0.0272380358757935,0.0573752554462794,0.0436802297711015,0.0708436100277599,0.0409989663444826,0.0769668100213559,0.0444656703518214,0.0521528679432762,0.0315468448242318,0.10322161477708,0.0532892090343989,0.0325838554848968,0.0268268127761892,0.0415616944448118,0.0559837236237939,0.0816416517694477,0.105161897978261,0.100160374707369,0.036416693707453,0.060167072163685,0.173022567062871,0.0260676593136557,0.0718657897357527,0.142499940507192,0.044153367458814,0.0368080463046178,0.0346519767539756,0.0518659714175118,0.0407882166540977,0.0554304344330587,0.176060839131791,0.0497942928865694,0.0677274210858848,0.0813638701700377,0.0693687379657548,0.0377365267987526,0.109588892276195,0.0569211166985268,0.0740205582055993,0.0761189474548341,0.0500167982095689,0.0674805392219161,0.0434699986808413,0.036729336715305,0.0531542256862534,0.0840823727507636,0.0570333031550978,0.0376127972571302,0.0666705098603234,0.0367146585247022,0.088696294354247,0.0326417768650888,0.0418931482346692,0.0584470551059206,0.0291474655358418,0.0354902592969576,0.0463070768512278,0.0478652951822423,0.0358326564465674,0.0909427323072922,0.519445447131985,0.0416495876595495,0.0382377203916918,0.0751012305342943,0.0768367739641575,0.0487272630432092,0.047297802345213,0.0681581238580541,0.0244158357920428,0.0393816380576178,0.55332531433164,0.0349650180884588
"168",567,0.0565840944814023,0.0537753709076058,0.0344482964182923,0.0940125525292898,0.0497857165717786,0.0306199038237511,0.105178893737914,0.0344216826996028,0.0413969833004561,0.0902808342599132,0.0446035974903817,0.0368143819816895,0.0589345959765566,0.0562325288157061,0.0963864776580324,0.0911588615051725,0.0511041466697645,0.107546357367334,0.176344418226787,0.0892839100051008,0.048654076200845,0.0263787896400988,0.0664257265100487,0.091837566601458,0.0283037521437495,0.0594712796926525,0.0443157573370651,0.0716566979669393,0.0433511285327027,0.0785603593402309,0.0469748779585639,0.054850069030675,0.03283846714189,0.105505287175452,0.0558915766332924,0.0335592715661412,0.027500020030641,0.0452700512155024,0.0582724605488857,0.0836918558476814,0.107838799048637,0.101500895923301,0.0375990395991503,0.06297083500159,0.175344306821454,0.0273207538298693,0.0741725962988339,0.144289827066555,0.0453736100410415,0.0399741717764073,0.0357147975922394,0.0530780948164584,0.0425802843278468,0.056572229173267,0.17706204682105,0.0515817803420265,0.0686354285436608,0.0824226917996038,0.0719547650605127,0.0396085870175363,0.110700567805347,0.0583240925492354,0.0748954415836553,0.0778341128052091,0.0524609037086587,0.069221913188677,0.0449572826464259,0.0384159026632326,0.0547325715706734,0.0856994632094297,0.0588111174595721,0.0382383435774867,0.067993262602906,0.0389302220139126,0.0904959249560525,0.033821729517763,0.0436374650428312,0.0595971859174738,0.0303592159623575,0.0368510729267884,0.0473124270774589,0.0486748739617963,0.0378713979813976,0.093493938681731,0.524369632687777,0.0419434159605544,0.0389360911152812,0.0766189898425516,0.0777999884975503,0.0500292100099474,0.0487175890540871,0.0696322124320123,0.0257227075511226,0.0404216775791842,0.557574507277022,0.0362339342942143
"169",568,0.0594183353449826,0.055143927608471,0.0361628263225126,0.0954109176967039,0.0522959709055282,0.0314723569887751,0.107822475389904,0.0352500968075257,0.0424103840245922,0.0922635213033653,0.0470478316557778,0.0380510054909776,0.0609046432773455,0.0588061439408149,0.0991332173149268,0.0935451305664356,0.0530833053183304,0.109695024413271,0.178988181710713,0.0913594966247448,0.0501774462280777,0.0270852381546413,0.0692542198793532,0.0937507159540724,0.0290659084835866,0.0624852663199087,0.0456809572069541,0.0735240038156294,0.0457767117752449,0.0807009790325288,0.0485675413034393,0.0578046775966022,0.0346768781145997,0.10942052084692,0.0582664837563581,0.0353992474337003,0.0292480719437567,0.0460234804657288,0.0597221589681687,0.0852803116430812,0.11082279403405,0.103929808986058,0.0385273370410737,0.0648270931923266,0.178631800701179,0.0278776652407242,0.0756454331426938,0.146572597240318,0.046835546108888,0.042020625930495,0.0368964360209173,0.0547600669025633,0.0462558981327592,0.0585358508848341,0.180382560411257,0.054347688035525,0.0706674553695689,0.084124302488024,0.0744339254064733,0.0407810410577736,0.11315514553336,0.0612340931521629,0.0762138706541413,0.0798533954683135,0.055041321407013,0.0714701950647131,0.0471185783710832,0.0409176738634575,0.0558550626416308,0.0880296200443151,0.061916486307277,0.0400701410617934,0.0698983001439107,0.0410610622376228,0.0933760880957811,0.0353319948201768,0.0452381596136247,0.0612654257279444,0.0308345176976598,0.0395691946548656,0.0493899009046511,0.0510587962006848,0.0410485800326201,0.0959195086553479,0.530616050004969,0.0435020463952207,0.040389464371236,0.0775062854250723,0.0800299823755885,0.0503218817984407,0.0503919565385343,0.0704079806932138,0.0264478242063095,0.0410147828057837,0.563200171049416,0.0372937764595064
"170",569,0.0604264244958771,0.0562333730980794,0.0369493642287046,0.0962863950033954,0.0535889234046869,0.0315705499396416,0.109540787376595,0.0348258634004062,0.0427524962439273,0.093806371023419,0.0473200804468329,0.0385121641533283,0.0620278228309871,0.0597149384228305,0.100891276067012,0.094698524102112,0.0531675870207795,0.110427433575026,0.181366352987129,0.0915186065289081,0.0505697719219342,0.0271975687556872,0.0693499272504306,0.0947557509764745,0.029381053616468,0.062644902970725,0.0464312390926003,0.0748172508971287,0.0464131397227193,0.0816569083052506,0.0494448515447702,0.0584779377753801,0.03546855391218,0.112471405917832,0.0589770808002906,0.0361276965044391,0.0303418320678271,0.04523007988789,0.0603169416261561,0.0857385191659981,0.111928837867912,0.105729599227229,0.0388876894896738,0.0650182409732703,0.181045133665526,0.0281020220839003,0.0760748253518566,0.147994171520665,0.0479209184090858,0.0422177651418384,0.0380301543025123,0.0559470262814327,0.047764822057658,0.060135997482939,0.183254959146756,0.0552187271604085,0.0724515033862883,0.085699517140716,0.0750179371839048,0.0412477575735392,0.115289452700194,0.0620408985295232,0.0773232504217708,0.0811508085132486,0.0548143361143741,0.0730295882946296,0.0486690663075422,0.0416875752851275,0.0565342343700945,0.0895043852294417,0.0630654356555702,0.0411876575303215,0.0713566529809013,0.0410718476329046,0.0957338147067667,0.0364543242721919,0.045749831240503,0.0626087611726309,0.0309996257814524,0.0403412280638591,0.050837093788571,0.0527720593120918,0.0425229709192426,0.0963922460230148,0.534272204603447,0.0441941461046845,0.0408119641486693,0.0776016074203954,0.0803584903572192,0.0501409470523147,0.0507468149439139,0.0701249184508195,0.0262894583709463,0.0406335396771047,0.567708580652317,0.03746069052342
"171",570,0.0578164599706293,0.0567051525117316,0.035996811846468,0.0972653660943387,0.052040382059999,0.0311264724508708,0.108998650937127,0.0329049665021871,0.0420907694441055,0.0940444943216615,0.043812227532478,0.0378906844652715,0.0615298403969291,0.0577202907387481,0.0999919680010434,0.0933870211821761,0.0503990069177432,0.109329540983505,0.183604744580818,0.0888688583628632,0.0492745606870403,0.0269713001688773,0.0653925136636408,0.0942892793229703,0.0292935496754739,0.0581093094667113,0.0458405895530101,0.0746411978451694,0.0444091907869163,0.0805627152176025,0.0499496253291996,0.0555914194665142,0.0343934423375546,0.113296906152427,0.0573510590218228,0.0347518008361183,0.029818147916666,0.0441532318328335,0.0603285631952297,0.0849082025943515,0.110083916916915,0.106021875310219,0.0386908812605048,0.0634269745989427,0.181652832727474,0.0283635020873208,0.0754779090536526,0.148008141174299,0.0483780040654548,0.0404272417186798,0.039076423789992,0.0561660264496557,0.0447593921955142,0.0607188507508541,0.183992381908711,0.0526719306001938,0.07316978296938,0.0868462646728653,0.0729771441080486,0.0412054704667327,0.11612420336805,0.0588280894601201,0.0779024171663398,0.0812225567747904,0.0504683314106181,0.0733272821164385,0.0489875950653664,0.039386552869394,0.0569180435598269,0.0893455985081711,0.0603631331522212,0.0405549544695195,0.0718472352674498,0.0380571738435733,0.0967152316237276,0.0368328994276297,0.0446872309015678,0.0632392353465224,0.0312822141519591,0.0374199611156122,0.0508000211949044,0.0525298878427328,0.0405991955057618,0.0941279317738254,0.5332283638366,0.0427026044441207,0.0392059573259132,0.0769454220057676,0.0771239542541205,0.0499164089070346,0.0489367993649083,0.0687945522544457,0.025195338033059,0.0391140668799972,0.569756262198334,0.0364034039858906
"172",571,0.0576144012792062,0.0585196374749764,0.036774893690249,0.0996019140278989,0.0517496711045713,0.0315824815368472,0.111131205125406,0.0325494197421048,0.0422301961845885,0.096206727202867,0.0425959326039873,0.0384353097155822,0.0627147471313937,0.0577985782867139,0.10139421072969,0.0950965992219399,0.0500138562612623,0.110287821769365,0.186931649586825,0.0900283667687004,0.0496244199504524,0.0276979544302245,0.0655490542018795,0.0964678305184713,0.0302261999429191,0.0581735488942551,0.0465280465353113,0.0759379951941376,0.0450454356441706,0.0813919671881951,0.052007523864932,0.0550641565708237,0.0350091985786031,0.116921237573224,0.0572451719107268,0.0357789483971566,0.0308625747301247,0.0447090089390533,0.0625651182685076,0.086028426557998,0.110647066279393,0.108540992535024,0.040237440691232,0.0640330937503604,0.184605527112204,0.0295019989035088,0.0752831109981509,0.151062681243879,0.0501909984417426,0.0406080875820252,0.0408904803102829,0.0577572698323356,0.0438012185983165,0.0625730161993092,0.186204794827072,0.0524899550239693,0.0748415335528608,0.0901847537078785,0.0741993058992101,0.0426106544854959,0.118163823591578,0.0588131125531593,0.0795035591708467,0.0826234525733302,0.0503273553553401,0.0755094756389171,0.0513900318367234,0.0394996516789194,0.0583290527352933,0.0913774514740447,0.0590675152949403,0.0420282457867515,0.0737066557794687,0.0376732610127034,0.0996550032965251,0.0382240547436597,0.0439696139274786,0.0655851584042342,0.0327364591747391,0.0376397484424656,0.0533528396686569,0.0541672500161624,0.0395351830505255,0.0946414604583745,0.535398095049921,0.0416559658243548,0.0387332600186434,0.0769623743260059,0.0770977697688712,0.0498502062442523,0.0481391797392236,0.0690231525711664,0.0248536453789076,0.0385657903819014,0.574660542261333,0.0359241362266394
